1.278837732184891829e+00,-6.832474634080375475e-01
1.056683883455769690e+00,5.177610615638311709e-01
8.127683577077357002e-01,6.200980182120545692e-01
9.410055363805341910e-01,1.068166664476133398e+00
9.894844897770003200e-01,6.409392481279311271e-01
9.490941807206303427e-01,5.668190126999647083e-01
9.898197093880645170e-01,6.561910174536577101e-01
1.023242466277717755e+00,1.013756104821297965e+00
8.269507068968351415e-01,6.536099172158218451e-01
8.365556160223149851e-01,1.040264395036366585e+00
1.137650735157165860e+00,5.059188828000070748e-01
1.023569675573518634e+00,6.357856496457698903e-01
1.129464262960869769e+00,5.352064697095214596e-01
9.483621184143734562e-01,9.429948597192134851e-01
9.819361779393674938e-01,7.939905448387652998e-01
8.032827334231150695e-01,7.879347246075486533e-01
9.446955712280939998e-01,5.594653509448870299e-01
8.151836097244121726e-01,8.622535746336570384e-01
1.117887327413851217e+00,5.389957422982187829e-01
8.263429146811218651e-01,9.229591378104737842e-01
8.681020113772794922e-01,5.568596546102067002e-01
1.236547347155048548e+00,8.469023391048360327e-01
8.792057677185570741e-01,5.178930673234489745e-01
1.113077055494545275e+00,9.256346159365874682e-01
9.992568974635238632e-01,5.820459741266342801e-01
8.400643459143943836e-01,8.298810762225118376e-01
7.655971899635580780e-01,7.563935158899690592e-01
9.174193329367058558e-01,9.811155360165905170e-01
8.852788065312652277e-01,1.001733048835922180e+00
9.740245296374355766e-01,9.722803436722733395e-01
6.263847837109739469e-01,8.387313973293207825e-01
1.012353272000374060e+00,1.086393031116281493e+00
9.678120363392842540e-01,8.088368712151662310e-01
1.079134795104450095e+00,7.517936533486085926e-01
8.494168425499014630e-01,1.218508620837435164e+00
8.571618238309866022e-01,1.138435529647009670e+00
1.139134746709920654e+00,7.604634611409125666e-01
1.194202061170067886e+00,7.329205978659895093e-01
1.060309884308828554e+00,9.200988661644693423e-01
9.656812495479754066e-01,1.002363715335396366e+00
6.227288956615333326e-01,9.681808497172731398e-01
7.840972792428136939e-01,8.048697730464484668e-01
6.652033285021000664e-01,8.426380902446355403e-01
1.036004851651854519e+00,9.308750386139227340e-01
8.195634891895778873e-01,7.874904881127742229e-01
9.370702413027163225e-01,1.107573228900655904e+00
1.079015873530902336e+00,1.034514130916457830e+00
7.566063677291704481e-01,9.403054723316676133e-01
8.067334381524394749e-01,8.392993387359830582e-01
7.463990028915028496e-01,9.118850371545517142e-01
-1.449056616330412828e+00,-3.536938402680980253e-01
-1.085327238569625541e+00,-5.628046119303854455e-01
-1.037575972563104409e+00,-8.510407233365763213e-01
-1.216276503631087857e+00,-3.692795903841951666e-01
-1.244124090968855123e+00,-7.397550544438177278e-01
-8.744658551455348761e-01,-5.496037561438295027e-01
-7.870435594585336592e-01,-6.976022202035614406e-01
-1.080455867850310669e+00,-9.281643222050006692e-01
-1.061191680516203828e+00,-7.944430190024275307e-01
-1.404384990659182320e+00,-4.448282486443279060e-01
-8.294132623742653809e-01,-5.907991070661784416e-01
-1.171192579061009154e+00,-6.880750877044701230e-01
-1.021383340455664479e+00,-9.085040314615407953e-01
-1.079007896585719717e+00,-9.477905283993318664e-01
-1.081701348295852627e+00,-7.151194363348479799e-01
-1.116637786654720799e+00,-7.159885304281209395e-01
-8.735975812457505985e-01,-6.769238838425478688e-01
-8.779127674555032845e-01,-6.930961900782206531e-01
-1.016530782998127158e+00,-2.840013725493508168e-01
-9.419140635395241157e-01,-8.411391415936169125e-01
-1.062520904748648132e+00,-1.004934275630107621e+00
-9.502480702584065186e-01,-3.473401917760220448e-01
-1.043795778559918119e+00,-3.292560829454004856e-01
-1.212710294300080927e+00,-7.417014927974728833e-01
-9.354269842623407216e-01,-7.767320271210085281e-01
-1.068346925939915870e+00,-5.434131780737968542e-01
-1.005433465461100795e+00,-5.951789003443920256e-01
-1.037626773443918404e+00,-5.596593126001909724e-01
-1.219718099096213537e+00,-7.916738547676025473e-01
-1.086301780278458695e+00,-9.136087425088377234e-01
-1.104092202058146288e+00,-5.016507789968196462e-01
-8.255880137030614518e-01,-6.737590129955589591e-01
-1.067007985269396109e+00,-4.984111253571593125e-01
-9.440368167499735286e-01,-3.441878351369387357e-01
-1.105633643624444051e+00,-8.240375634558634310e-01
-1.042116162208391206e+00,-4.816695236565257110e-01
-1.215658157731903444e+00,-5.449924270699521012e-01
-1.066937034393401484e+00,-5.553379632518219422e-01
-1.022460296423397086e+00,-5.644630267409694868e-01
-1.205900481387062184e+00,-6.167591796815740102e-01
-8.784266123885841049e-01,-9.316093719106774973e-01
-8.946395046933515172e-01,-8.729862204149122507e-01
-1.112670368925014586e+00,-4.246291643868536081e-01
-1.056035333271406307e+00,-7.614672992162064835e-01
-1.151059233980139762e+00,-7.223276543613367240e-01
-1.071590753190665879e+00,-1.042229119637270385e+00
-1.156112643027632947e+00,-4.845834784783259463e-01
-7.738157729778889493e-01,-8.387736962753216119e-01
-1.093869827354855495e+00,-5.376139274929002676e-01
-9.408789407477815558e-01,-3.962281637818503843e-01
-7.731150963677887455e-01,-7.428004040218268988e-01
-9.705464554866095606e-01,-7.797722610108710484e-01
-8.543987697471061571e-01,-9.077107107883554127e-01
-1.107183889709513203e+00,-7.099646776094471479e-01
-1.204631639612825378e+00,-6.991416506158509847e-01
-1.005028961686577071e+00,-8.535260126565458183e-01
-9.299603698955838382e-01,-4.375590573668104444e-01
-9.600565196910041399e-01,-5.293222916270525769e-01
-1.073045314522316440e+00,-5.712169836101630427e-01
-1.196773402533909403e+00,-7.932617553109261310e-01
-1.144083842996385325e+00,-6.704625236944192768e-01
-7.541601931153095739e-01,-8.776728452516673329e-01
-9.786530497406561446e-01,-4.468669364855691883e-01
-9.581885124168804113e-01,-1.151170155155558650e+00
-1.268495321484930161e+00,-6.524557716526007134e-01
-8.417619786376896451e-01,-5.849987401124255859e-01
-8.279237146317142138e-01,-7.683098838378477069e-01
-7.982100828922252811e-01,-9.038006811101243487e-01
-9.100598739808608562e-01,-6.105427479753828823e-01
-9.384502097102699336e-01,-4.498213151959088996e-01
-1.056741816831166636e+00,-9.770284833134826874e-01
-8.585353693263788610e-01,-7.340162562777048372e-01
-1.095190047994233140e+00,-6.251636540238461048e-01
-1.180510137666556991e+00,-6.814114581270893645e-01
-7.195594056842332664e-01,-7.007180861545898587e-01
-1.112600982391500626e+00,-8.155363957356147608e-01
-1.152370662707904669e+00,-7.694497782140795605e-01
-1.042773534481112430e+00,-9.476411360531936667e-01
-1.104792097093453718e+00,-7.197870220435823585e-01
-1.110585732395400482e+00,-9.086065704926364894e-01
-1.069851782544478214e+00,-6.671009041712282484e-01
-1.153686726015665798e+00,-7.931854167310925519e-01
-5.938686695366762747e-01,-8.729110495490405297e-01
-5.973526073557345883e-01,-8.370232165598348040e-01
-1.003378822129849413e+00,-1.057101149424498843e+00
-8.767998340439968619e-01,-7.242708318047481608e-01
-8.382633381717211618e-01,-1.085011564993249911e+00
-8.732532119973374085e-01,-9.692807688734423888e-01
-1.054043186769641816e+00,-7.930862827426224948e-01
-6.978621486614862146e-01,-9.596356019868607090e-01
-8.630445286754310219e-01,-8.904179428625624837e-01
-1.159627746684166683e+00,-8.660778706448364339e-01
-8.292608476905228843e-01,-1.159182959452362827e+00
-9.294169079188723259e-01,-6.055905036284862097e-01
-8.469883917864449163e-01,-1.027451812160816935e+00
-9.563552294472438264e-01,-6.198493018112021247e-01
-8.087460932724266360e-01,-9.283394708943895068e-01
-5.535022681738721584e-01,-9.162608741862839912e-01
-8.158580621565874047e-01,-6.939804183122407766e-01
-7.185463858874102661e-01,-1.034769645054710807e+00
6.239284093516740404e-01,8.862339391461375726e-01
8.749041580282114206e-01,7.449974670880906702e-01
8.220196955415183249e-01,9.321861463239063950e-01
7.747199090826671908e-01,8.418475170108103978e-01
1.095860632453325767e+00,8.205883302764866993e-01
1.011241837544353261e+00,7.175422258346932924e-01
6.303887268161327828e-01,8.024246272352684173e-01
6.884818353767943044e-01,8.889364599845958059e-01
6.403185241349497181e-01,1.067810479836296844e+00
1.064545388707307083e+00,7.881172709933909060e-01
9.444827316093815650e-01,1.032463987111222226e+00
9.966904255103019583e-01,1.040567373401429574e+00
8.673470934255413933e-01,1.082151564968063528e+00
6.836122923926569728e-01,8.209011284238028061e-01
9.906627717249898435e-01,8.783457557119127568e-01
6.719924132626362567e-01,1.127609843322493033e+00
5.853012929284745480e-01,1.127813097598881376e+00
7.537227665971284463e-01,8.721111233155907083e-01
9.138879306677653025e-01,8.978069658907587014e-01
8.574962858943733224e-01,1.088647368560496931e+00
1.007645790476116021e+00,8.781014497953838482e-01
6.433775119673078580e-01,1.162529566053317032e+00
7.022270037216188365e-01,1.251017520171577857e+00
9.119657871195289145e-01,6.659744553903372832e-01
1.078410112799556009e+00,1.001678944706190677e+00
8.387753898225676075e-01,7.200708856503333921e-01
6.055983903434463134e-01,1.222889415556740023e+00
7.837148619147799034e-01,8.626359317094002277e-01
6.000481758579094826e-01,1.165580018451182642e+00
5.898991256856891408e-01,1.172502040940332391e+00
6.469359585712761707e-01,1.070821941706606273e+00
4.956674922187151999e-01,9.458040196534129862e-01
4.859806798186896426e-01,9.040912669852372296e-01
5.991828268405336999e-01,1.025599394790142505e+00
6.306018032112956639e-01,1.020568792883000286e+00
5.630071326701928669e-01,1.235306776755579206e+00
7.779968068035536533e-01,7.969908822036803064e-01
6.602054824296030855e-01,1.137210387356023977e+00
7.652846860587593225e-01,8.350288615605599984e-01
9.793104607003116913e-01,8.948410910228875581e-01
8.251309603628715905e-01,9.351428156463015284e-01
6.592425996022439616e-01,9.262371047234452259e-01
6.916581235726261268e-01,7.282243422966866442e-01
8.372812036283567849e-01,9.901850210796243612e-01
6.314241745808027995e-01,7.931749140596285885e-01
9.836942508908730343e-01,1.120200600031719729e+00
8.160396221434915720e-01,1.119266215800542641e+00
9.043372125256375904e-01,8.284438900318956689e-01
8.462662521343929933e-01,8.844455671868424185e-01
8.075972491265288600e-01,1.246415402529738481e+00
6.741834880105210814e-01,8.781607081289896088e-01
8.954984031181586479e-01,9.020165448659845930e-01
4.173771425484534281e-01,1.052283228084573530e+00
6.611033109057159463e-01,1.190891818473713837e+00
5.042722845758499384e-01,8.672984978294731029e-01
8.635604311123737942e-01,8.697185192916530028e-01
1.010370443579532651e+00,1.065014525198685780e+00
7.512676861658915684e-01,1.213069749497337257e+00
8.509426591193998135e-01,9.185973796639266276e-01
3.708271266130914179e-01,1.026458718022624339e+00
8.742170420077346460e-01,9.647057501170100968e-01
5.819842026482426878e-01,1.017357910938415433e+00
4.305032519234368027e-01,1.176307683259899983e+00
6.313450933719773062e-01,1.209709110220543282e+00
5.339248824744264876e-01,1.249273616941181331e+00
4.162477487083213190e-01,1.161379105485289553e+00
5.944453327442519308e-01,1.235032484695973931e+00
8.332093512382814371e-01,1.080079010724370514e+00
5.812311170020617590e-01,8.146685767284117530e-01
6.556093503799008682e-01,8.282508687128143920e-01
6.988987136381672460e-01,1.169013715947020859e+00
5.387841609117045572e-01,8.824058143802693266e-01
5.019702389714895130e-01,1.230332930874849184e+00
9.625104766054248806e-01,1.026431863097315489e+00
4.417360013633497839e-01,9.830820363746753943e-01
5.936834032427027452e-01,9.016132366116944574e-01
5.608951200933096626e-01,9.526106827545859357e-01
6.569595344937461112e-01,8.408889283211627985e-01
4.018776217677031970e-01,1.160723002076282873e+00
4.879218077122983166e-01,9.993618817101832530e-01
4.650332760813278288e-01,1.239271513328723318e+00
6.839880670294895548e-01,1.181027509735989245e+00
4.548658857100022490e-01,1.123297626838423158e+00
7.024299282728256877e-01,1.288628689703105845e+00
7.148447266290716140e-01,9.001196007612985994e-01
4.413254405738284980e-01,9.837279889193857318e-01
4.168594806900910443e-01,9.746571938752272013e-01
4.809390159709436841e-01,9.048633019331838723e-01
3.240981642827500120e-01,1.229572887461138020e+00
4.575231581548898085e-01,1.326663428781294840e+00
7.984551131763275578e-01,9.600820733464532353e-01
3.786898135927755371e-01,1.041912932369608802e+00
4.784886743248075169e-01,1.113907971367728456e+00
4.379708096469406842e-01,1.315996058882902053e+00
4.865461259877243982e-01,1.229469490753973382e+00
6.903752674835573755e-01,1.142666443368705487e+00
4.322858749676311563e-01,1.079208594866099435e+00
4.365930890891518423e-01,1.138083575913722223e+00
7.951506405564012780e-01,1.137464764338601553e+00
5.647598266820987867e-01,8.975141519611196106e-01
-8.338357313501556511e-01,-6.469405840587411083e-01
-1.031589307182460002e+00,-9.133223824183553941e-01
-7.069361547373863575e-01,-1.226227792534776873e+00
-5.434733373433554560e-01,-8.718421691870377188e-01
-1.034997680367539807e+00,-6.582141113619299766e-01
-8.326134595737830768e-01,-1.061086208025206146e+00
-8.713408474640444989e-01,-9.791000383498367210e-01
-8.337656952265575239e-01,-5.772311067481926683e-01
-9.289149214638671159e-01,-8.193426159476756565e-01
-8.862508443848085005e-01,-6.146384526844906881e-01
-5.867963980921561129e-01,-8.320930858786833584e-01
-8.773771778823336032e-01,-1.136329362757396044e+00
-6.462815406552868680e-01,-1.121331172922722885e+00
-8.591957168760602226e-01,-8.213588851074294928e-01
-8.030429739321399696e-01,-1.066337554268905530e+00
-9.463661235511319214e-01,-1.147902270571241612e+00
-9.865028235539835544e-01,-9.277741653928769372e-01
-8.638517018541725934e-01,-6.884208630554891073e-01
-5.913922490107011987e-01,-1.029702040467769697e+00
-1.067787180002688130e+00,-8.003296638404543417e-01
-7.496524601830673040e-01,-1.075428672236625527e+00
-1.049056584225235067e+00,-8.157422711749824362e-01
-5.901969306149783545e-01,-9.214582619932544238e-01
-8.674652843360840526e-01,-8.201295893804846360e-01
-8.950239540126809779e-01,-8.401439213483181678e-01
-8.787450445234800123e-01,-1.206239896567846914e+00
-8.224888258946332353e-01,-8.740197283164854447e-01
-6.939017882538571769e-01,-8.416957542161831451e-01
-9.425290177169532990e-01,-7.719321948417360302e-01
-5.004471708142724795e-01,-1.016691741755342937e+00
-4.762780941165516424e-01,-1.013852917640547746e+00
-5.406483200012216495e-01,-1.235782366113046038e+00
-9.415164558094651914e-01,-1.110511736835455121e+00
-8.771264014450504964e-01,-1.024745561032022856e+00
-6.812320945203713674e-01,-9.895665616623524619e-01
-8.531573793726887622e-01,-1.132725523014053159e+00
-5.567628730031747297e-01,-9.114887464984906540e-01
-6.222966669453814381e-01,-1.338768065148912667e+00
-7.347357910616737486e-01,-8.578390169772294183e-01
-5.289456694044532004e-01,-8.995956120241666021e-01
-9.509760983048844984e-01,-9.223428553865453683e-01
-7.414304870720308527e-01,-1.295496614370499566e+00
-5.407285994228662185e-01,-1.041134722537907731e+00
-5.585943378917022084e-01,-1.051307768378915597e+00
-8.416256007455094057e-01,-7.740306433968920929e-01
-1.001813431082229977e+00,-1.059695194261082385e+00
-5.302746258431293436e-01,-9.090767196627862479e-01
-6.674568542360184153e-01,-8.292352948355384834e-01
-9.543171177371465586e-01,-1.013831798354441593e+00
-8.038680329603477004e-01,-1.080283505825976098e+00
-9.437730858431950809e-01,-1.057521436230784539e+00
-4.945924423903269584e-01,-1.256457456377425119e+00
-4.554686398465183084e-01,-1.040041623031678908e+00
-6.486408762798298033e-01,-8.190245400090671035e-01
-1.032520152826825299e+00,-9.798660988916599868e-01
-6.973686020249968420e-01,-1.149688994587170887e+00
-7.669883969226115594e-01,-8.104498777662774156e-01
-4.362180076915583848e-01,-1.108959165799289437e+00
-5.804163787464020619e-01,-8.855545830529477636e-01
-4.872392833983143490e-01,-1.020812523733677812e+00
-6.350925972684687837e-01,-1.055837487396491081e+00
-4.470308724402303757e-01,-9.216096168954361900e-01
-6.673548089635413794e-01,-8.207104107108738056e-01
-5.639100807914029234e-01,-1.084211555505894653e+00
-3.307998435743952914e-01,-9.720925228468444423e-01
-3.700573906251448109e-01,-9.987593550212756632e-01
-8.172443260687888289e-01,-9.671283624527022837e-01
-9.687586276069533042e-01,-1.012732944960700987e+00
-7.533045415860014637e-01,-1.289503673591327448e+00
-8.769089558892845249e-01,-1.127619190748001987e+00
-5.581673550309789178e-01,-9.532362063379142825e-01
-7.698081717126332713e-01,-1.091714090571370477e+00
-6.743414806498843062e-01,-1.003652822325150407e+00
-4.886413426819157246e-01,-1.220936264296287099e+00
-6.920290597583690362e-01,-8.016392687742498468e-01
-5.907159662055959659e-01,-1.321827537548932341e+00
-6.615775679497807316e-01,-1.131391438600713117e+00
-7.086210617830103198e-01,-7.957833398709720507e-01
-4.334822505763129552e-01,-9.370674611391018871e-01
-5.472154967483588983e-01,-1.005649074921353581e+00
-2.930995877478068112e-01,-1.102661309199381545e+00
-6.383292006352382364e-01,-1.023819088234585006e+00
-5.151056849601822751e-01,-1.129364547549764231e+00
-3.734867965641638365e-01,-1.262491819092825596e+00
-6.277283930297276049e-01,-1.030027935059527833e+00
-4.892857746350114945e-01,-8.836843378149679129e-01
-3.460179407633549586e-01,-1.357072325195042728e+00
-2.330510449344718460e-01,-9.726305640415859877e-01
-2.927224911001525265e-01,-1.219121377138141282e+00
-6.419520801821000378e-01,-7.790228284049875995e-01
-8.438682718397260141e-01,-1.039876923846120960e+00
-6.121068268552359859e-01,-1.313364076628168453e+00
-4.302071212857865312e-01,-1.033749870420416217e+00
-3.930617736805721019e-01,-1.372616642007925547e+00
-6.806841673340393584e-01,-8.187137252308892554e-01
-5.615539140923624384e-01,-1.015521144098259221e+00
-6.455327223952668225e-01,-1.017196244592781351e+00
-2.905119367390119334e-01,-1.154922967048144011e+00
-7.771362126599890008e-01,-1.100500198969346144e+00
-4.767477140823329074e-01,-1.346292114271202323e+00
8.169454134222267072e-01,1.079061376195728394e+00
5.625323576588218133e-01,1.306453186578305115e+00
6.217824976232232403e-01,8.611967051486055791e-01
4.790295827702707454e-01,1.319426298351592974e+00
4.728855574094910641e-01,1.103830332732964603e+00
3.434982337201325509e-01,1.047400237105425180e+00
4.963081818951812219e-01,1.019836648563821058e+00
7.324788509217899923e-01,1.057927874883230590e+00
3.303047471171634553e-01,1.155461949793693766e+00
3.071045112284614409e-01,1.186774280644249835e+00
7.542741391847256338e-01,1.235746114865078127e+00
2.359021752739319522e-01,1.025110233938645532e+00
7.779454863492334393e-01,1.099111205305126848e+00
6.843978205457053043e-01,1.179981235519972804e+00
3.585130890894804301e-01,1.146762165082453544e+00
7.214525770125492787e-01,1.171012102896331397e+00
4.686170968824991401e-01,1.298712816989389784e+00
6.694147806522470212e-01,1.184837300278531513e+00
5.822073907677517424e-01,1.201383499011233980e+00
6.350179687557047092e-01,9.023774536984295880e-01
6.680956341849696445e-01,1.201619223815969528e+00
6.149602141537403588e-01,1.293998997029151887e+00
5.580781161349430697e-01,1.294444688966726043e+00
5.094730226835438858e-01,1.023705484084117323e+00
5.887222676743674166e-01,8.816496554429582577e-01
5.232890271969273810e-01,1.402907719647319640e+00
2.580266828511344479e-01,9.681040227421461308e-01
5.783234501695155849e-01,9.511981077843197907e-01
4.749325856093863929e-01,9.006784709368788056e-01
2.266579078315941742e-01,1.014348948197469680e+00
4.038236260316904747e-01,1.216216308377643829e+00
9.276528479863832555e-02,1.357116614919746445e+00
3.979876079627165941e-01,1.084736238616260673e+00
5.387643362044395312e-01,1.066480003695386314e+00
1.264703218986773792e-01,1.252271501354579764e+00
5.323012416469377062e-01,1.044768055438165977e+00
2.111230150710944331e-01,1.376402940858098667e+00
6.664889781166742910e-01,1.336239462423630009e+00
1.193391947018315469e-01,1.204276484667610392e+00
1.967548762851387689e-01,1.402189518534134649e+00
1.860718086008548156e-01,1.193478757563340098e+00
3.669467832797755347e-01,1.186539021097312130e+00
4.725374759269281300e-01,1.386888170717560653e+00
5.679767858216864390e-02,1.373160458999274303e+00
7.585112314998618266e-02,1.248493442888759075e+00
6.228311327074828041e-01,1.246699268869503552e+00
5.690863149674815213e-01,1.014756361078799296e+00
8.950795614048107085e-02,1.080098169885928439e+00
3.684750125805798526e-01,1.243946254961674880e+00
3.601824605778249921e-01,1.039825489274742942e+00
2.061706883903010601e-01,1.071475767622511954e+00
6.512874734631865503e-02,1.109577741522655536e+00
-6.031689897200114350e-03,1.092868227720105168e+00
5.378996105265601013e-01,1.017846762885115330e+00
4.978931735131756353e-01,1.014870546291735343e+00
1.020725306591685894e-01,1.028317650312375431e+00
4.792684394024119832e-01,1.242130462708881611e+00
4.959622312757250850e-01,1.131600717304825698e+00
9.602663195932202534e-04,1.093466336025057384e+00
3.923083105194092313e-01,1.351111954043764163e+00
3.897601886174487662e-01,1.350043870136952151e+00
1.381816935754955414e-02,1.110599057802519773e+00
-5.116281695303719762e-02,1.428496139427852585e+00
6.908746354812579649e-02,1.354436599178046263e+00
2.863349685033568237e-01,1.344519421537981207e+00
3.047804180745671832e-01,1.397465380651672584e+00
4.743287169608578074e-02,1.275469785519124155e+00
1.191011362408708751e-02,1.123344028207418965e+00
3.009788226970213851e-02,1.422742888677917428e+00
8.761751895227323783e-02,1.175501324257517632e+00
3.621047751033570211e-02,1.009714838404005999e+00
2.929989789735169825e-02,1.490790360685272153e+00
4.157030797221047957e-01,1.420304140964965711e+00
2.642870351971498000e-01,1.021178500282104773e+00
1.335461157869445581e-01,1.271760525877397852e+00
2.112940503205690546e-01,1.162680642833986422e+00
1.769064845666351860e-01,1.319783387918632034e+00
1.333251388775337498e-01,1.066181426421847656e+00
-2.028691509723941442e-03,1.396905310574132697e+00
1.678477779688377636e-01,1.191238774461070404e+00
2.576266411607094908e-01,1.271474148303354923e+00
4.981937119337022379e-02,1.163438385472428171e+00
2.480036396676438271e-01,1.054733574012238329e+00
3.835529912579618839e-01,1.286832681551497215e+00
-1.506562060318176188e-01,1.351971306563131581e+00
4.357431847368288813e-01,1.296703947615998054e+00
3.618874865848794586e-01,1.430425180953973197e+00
2.918955694231968323e-01,1.182623445280087227e+00
7.383244436234676078e-02,1.490990346352039975e+00
-7.943320246986114441e-02,1.010904501420783808e+00
3.650032024651531648e-01,1.371647094554687918e+00
-1.474695483307809363e-01,1.470944426123871995e+00
1.159467648445948046e-01,1.095325004361964893e+00
-1.449850419835863602e-01,1.167236669417674788e+00
3.233053732287803905e-01,1.130511373226984473e+00
2.539615277441195085e-01,1.336585318763469088e+00
3.856091341768015934e-01,1.101770978274759560e+00
3.488030059709637531e-01,1.121444439657288461e+00
-8.732851656236006316e-03,1.484290288139435976e+00
-8.918708963513385934e-02,1.222115289031043384e+00
-4.135894494573326696e-01,-1.239445720985085986e+00
