1.278837732184891829e+00,-6.832474634080375475e-01
-4.039034112759102291e-01,-1.362505084000335209e+00
-5.177299360310330112e-01,-1.032815539919615055e+00
-2.155696328667933426e-01,-1.312304806480586450e+00
-4.575237422099058815e-01,-8.976168581127578205e-01
-7.157033837914553720e-01,-1.051410857100275154e+00
-3.642033290132507539e-01,-1.147246597166936777e+00
-2.177252529111054491e-01,-1.092854948825400685e+00
-2.219648927591415799e-01,-1.210617243729229742e+00
-5.148401685969751229e-01,-1.078087108789470117e+00
-3.257235263159588556e-01,-1.112605841279393104e+00
-5.088483181245830878e-01,-1.049276436679349001e+00
-2.833333448289548917e-01,-1.408622462710675372e+00
-7.968985716234054939e-01,-1.103954912340448402e+00
-6.433544695157504822e-01,-1.000802953158212993e+00
-4.324722599158916658e-01,-1.262669839821501050e+00
-6.803561710019664366e-01,-1.058076488440670815e+00
-2.960619017013542686e-01,-1.465364366479019909e+00
-2.520012838644085651e-01,-1.245853163996149648e+00
-1.468450655335609145e-01,-1.162853111252525773e+00
-6.627768301428581532e-01,-1.274656793409109312e+00
-3.194854986943478914e-01,-9.612730991371767342e-01
-4.162666118327694176e-01,-9.973498208865140269e-01
-5.130804418215922924e-01,-1.316698743795562843e+00
-5.184623370373238060e-01,-1.401593705319433836e+00
-6.163475958561825951e-01,-1.186530848004735628e+00
-5.151443651546891989e-01,-1.391763069281381604e+00
-5.278572069174977122e-01,-1.358129686150985060e+00
-1.954689101505737436e-01,-1.119687678900400885e+00
-3.855621668924149592e-01,-1.259007081561914099e+00
-1.568324012842083337e-01,-1.316233364527397587e+00
-2.958205777727185293e-01,-1.313753833563853224e+00
-7.200400807140732162e-01,-1.186493738102536222e+00
-4.873793828566208020e-01,-1.338931921678794046e+00
-2.175216557116462501e-01,-1.179287688211540619e+00
-1.103623578668274374e-01,-1.326061778412952030e+00
-5.067705933688239073e-01,-1.234702703864187345e+00
-1.044639082024532567e-01,-1.035145810987808446e+00
-5.167946371614755563e-01,-9.920553643641490948e-01
-3.402687930823942164e-01,-1.298853906443821371e+00
-5.140804344280830440e-02,-1.264797720736463571e+00
-3.282367276199812944e-01,-1.016574490844101009e+00
-5.376859150595675318e-01,-1.192081172883601825e+00
-4.010345281664426942e-01,-1.183734714605086280e+00
-5.722713499133057491e-01,-1.102943968018618159e+00
-5.857640546857537656e-01,-1.182729969994570585e+00
-2.486165464929765145e-01,-1.268105093988308285e+00
-2.549303917615721726e-01,-1.055920069370297698e+00
-6.565999254710380706e-02,-1.263386233358505528e+00
-5.201993406463487624e-01,-1.216628833805883270e+00
-3.089404169777118514e-01,-9.774285869513176239e-01
-4.415169287929087139e-01,-1.408796186143369988e+00
-5.633171559497768266e-01,-1.280057791212151574e+00
-9.190920037318134339e-02,-1.020572450602630132e+00
-3.562698409710358116e-01,-1.010835684064860907e+00
2.279770805672362566e-02,-1.115460151430116342e+00
-2.701306343113887842e-01,-1.204400364313515048e+00
-9.569264862658703741e-02,-1.001876395181341417e+00
-5.112705610953670599e-01,-1.319267696995610972e+00
-5.956808390570152989e-01,-1.242449330490437820e+00
5.036054231866575470e-02,-1.258686259692517018e+00
-3.113553356396321359e-01,-1.070520034917705976e+00
-1.623098113989625002e-01,-1.246108883944127665e+00
4.912536906905017736e-02,-1.255935510731346127e+00
-4.551441359928842106e-02,-1.315230540049432406e+00
-1.253686528610146733e-01,-1.299887457130933344e+00
-2.175481208772193642e-01,-1.143207446820958095e+00
6.699629442984369153e-03,-1.312063939830518500e+00
-2.162630830536244886e-01,-1.352908996991937451e+00
-5.460587360797917178e-01,-1.332169596718833837e+00
-5.302969160701693357e-02,-1.119324415775643233e+00
-3.776412841248459606e-02,-1.457195340480557766e+00
8.635388066129719153e-02,-1.459237699946522415e+00
-2.843026807844477588e-01,-1.225197528746670761e+00
-3.381144238060266871e-01,-9.476744831665265822e-01
-2.414970522453012969e-01,-1.390782046486188195e+00
-2.935849513340129668e-01,-1.437508672300236823e+00
-4.801837807296299721e-01,-1.138509540679883747e+00
-7.730385566256590957e-02,-1.147035126676239525e+00
-2.260805953692300585e-01,-1.071632880896991713e+00
8.132873454149983083e-02,-1.011003307089333836e+00
-1.322292715148557229e-01,-1.281931366431676933e+00
-3.129414871216669725e-01,-1.438050053862942379e+00
-2.548148686901458015e-01,-1.217412439641293975e+00
-2.967173625246683488e-01,-9.927783968165982964e-01
-4.097762578776644737e-01,-1.108957187425178903e+00
-3.662718720390330529e-01,-9.822785364060373503e-01
-3.623783729186966229e-01,-1.208101912854339099e+00
-3.916408880902743639e-01,-1.018598704095161622e+00
-2.377047331774327366e-01,-1.315620232081009089e+00
-2.186081479593573462e-01,-1.294396745541752436e+00
6.983142705214651080e-02,-1.033203300795812130e+00
2.178064430529786100e-01,-1.463761184756557254e+00
-3.414138198356865828e-01,-1.123416030420355982e+00
-3.858748391292489699e-01,-1.120342014945436171e+00
1.534469623408488415e-01,-1.138354580144968375e+00
-2.310937269683065731e-01,-1.023018262800007738e+00
5.296132834771438008e-02,-1.250198342094501314e+00
-7.928579309154513977e-02,-1.140237487249846859e+00
2.153874361189350439e-01,-1.330448266775315469e+00
1.894654769383889159e-01,1.107024360920820127e+00
3.821278888620708303e-01,1.376753071951909435e+00
3.521562875006760129e-01,1.367722503888959329e+00
-1.062462189663481299e-01,1.309761831701799162e+00
-6.726906065373314259e-02,1.398257232902421210e+00
1.813292449039241028e-01,1.482295109357688379e+00
2.259971250516040146e-03,1.489121360877873279e+00
1.880103501397006049e-01,1.487998660607795953e+00
1.866980194983131058e-01,1.402098584705376405e+00
3.631580652313978752e-01,1.364476782451451431e+00
-2.115947139750680439e-01,1.343554994545214099e+00
8.942393842537499360e-02,1.108180332305966020e+00
2.331925731704814764e-01,1.326214410548749223e+00
-4.663615183089310501e-02,1.224904305335791088e+00
1.289738842949157138e-01,1.136098261714675317e+00
-2.378146739256402076e-01,1.073539980354290879e+00
-2.697325801587452387e-01,1.272834358572157099e+00
2.265781522157922778e-01,1.011906993865637538e+00
2.768028171568300833e-01,1.243613091916861535e+00
3.932526098008611720e-02,1.172481227478806787e+00
-1.215949746058336139e-01,1.006743485471941701e+00
-1.370782642901662296e-01,1.027716400453019929e+00
3.121579571120821628e-01,1.319180232492850324e+00
-2.540270735654867051e-01,1.097935604649482588e+00
1.580719389643887307e-01,1.302155407636016671e+00
-4.814736596522335710e-02,1.467682263588924840e+00
1.978439625177497718e-01,1.427945153581744231e+00
-1.073598926341918364e-01,1.366995109393920993e+00
-2.132306566844891296e-02,1.195263028285242335e+00
1.675828683772559169e-01,1.436375314250953661e+00
-2.896349018188505431e-01,1.409742808593062557e+00
1.808574936817649026e-01,1.264942380551615564e+00
-1.970445277909878834e-01,1.417109546329669012e+00
-2.392775247862448107e-01,1.418302095480173941e+00
-2.107075853000293930e-01,1.221386935220776904e+00
-6.790405079462477622e-02,1.348947691355995460e+00
-4.054088695711650092e-01,1.399049117140164888e+00
-1.532341987918188764e-01,1.331659157878324340e+00
1.538326943176756001e-01,1.095451619258219322e+00
1.769259103340798112e-01,9.952371274990099437e-01
1.796164857434655038e-01,1.233392842181274762e+00
2.080117972374362009e-02,1.032822448335247278e+00
-3.175543696205104793e-02,1.144553462602322158e+00
-1.875309787086892610e-01,1.271313951135906395e+00
1.699186323338253424e-01,1.282240694050993612e+00
-6.108737358718491217e-02,1.309833037888773033e+00
-3.106189951464465304e-01,1.429182541346975643e+00
-4.388050465323922733e-01,1.291234072073578876e+00
1.576182596367700084e-01,1.237331037312173532e+00
1.219830519219703424e-01,1.250663548739435527e+00
-5.037163143068953408e-01,1.403260438586397374e+00
9.233649825286695256e-02,1.485633987074985951e+00
-2.483857448967698722e-01,1.256319282489197331e+00
-2.896855071131223536e-01,1.158988152041770414e+00
-1.614256734187681785e-01,1.083001345671902538e+00
1.377823946792383902e-01,1.139171393580636238e+00
5.728228816924916394e-02,1.026892164934129381e+00
1.666150500009106750e-01,1.489319166540362893e+00
3.880375588431560913e-02,1.050696574428303887e+00
-5.963808763644266875e-02,1.083907804017751664e+00
1.074490654899278863e-01,1.212168043962740915e+00
-3.064539265793602696e-01,9.784061496777252120e-01
-6.442150162215387610e-02,1.163662228895152584e+00
-4.244599657230330725e-01,1.091931401403030577e+00
-2.953274343460576268e-01,1.038306679045954750e+00
-1.652282189249338618e-01,1.007571824353173495e+00
1.114144847668723098e-01,1.368120201156631799e+00
-4.398242424176758945e-04,1.269676278909892320e+00
3.866081318329454147e-02,1.111827584870031194e+00
-7.769608419755337503e-02,1.119262794022263252e+00
-4.591050652401730270e-01,1.394986990487933509e+00
-2.411736806015951640e-02,1.369501698521155442e+00
-3.291994545996867472e-01,1.223634679306319528e+00
-2.093869400448699625e-01,1.292562362495450534e+00
9.442959870038292181e-02,1.435621224738222512e+00
-1.238179569116178574e-01,1.216165735253078362e+00
-2.101971482572672079e-01,1.415664321190475583e+00
-2.136736719984721478e-01,1.373251558032785091e+00
1.372180624260054341e-02,1.218408875189358920e+00
-5.118407942682102751e-01,1.299592400283579696e+00
-2.898809403934226037e-01,1.338055237675962239e+00
-4.194357645957983993e-01,9.477296697789809876e-01
-5.433393949872438178e-01,1.112130157311934209e+00
-2.298875023050164224e-01,1.290116168761661797e+00
-3.471465797807567477e-01,1.283523709107923683e+00
-7.827639704431565981e-02,1.270550961979749482e+00
-4.612332924238033982e-01,1.085597589608183089e+00
-5.028366045768989379e-01,1.296742023856297221e+00
-8.527756615989626199e-02,1.163903264357449840e+00
-3.948024593811516048e-01,1.089312069501398694e+00
-2.079048564834158341e-01,1.008042588153898578e+00
-4.926371625452973246e-01,1.051375716867121390e+00
-1.839748139496443224e-01,1.009773874822390116e+00
-2.667127885551593552e-02,1.159425594152533545e+00
-3.109386981234553704e-01,1.408916698474051321e+00
-5.031293229508266851e-01,1.212859670047815808e+00
-1.096407778780684322e-01,1.000385631264225861e+00
-6.124424832229393711e-01,1.283409245664792309e+00
-5.555615737165919832e-01,1.367803227153303158e+00
-2.153505250180136332e-01,1.059321881728885417e+00
6.120203093216858986e-02,-1.040900270082013357e+00
2.009910752010560797e-01,-1.168508642834384714e+00
2.587211718747916001e-01,-1.444023741651686565e+00
-9.853049729581107863e-02,-1.119099614078277183e+00
-3.499240180838180114e-01,-1.108216076543006023e+00
2.721720236975909701e-01,-1.373027447243007515e+00
-1.565783129634880644e-01,-1.182178139323636579e+00
1.071388753696403129e-01,-1.375648477320612129e+00
7.595204647207008664e-02,-1.161865066021832815e+00
1.362782432209477812e-01,-1.178548621893216186e+00
-1.935180635740839095e-01,-1.037638930531677550e+00
-3.674426150262464219e-01,-1.269038946891690944e+00
-1.423578506993949666e-01,-1.402302958901427532e+00
-1.216540926772732428e-01,-1.051703184109790357e+00
6.009947348427358005e-02,-1.383227221613976488e+00
1.399970625980535011e-01,-1.283393552457172460e+00
1.906135786004807455e-03,-1.108798910748316935e+00
7.450792567158691024e-03,-1.222684821297986169e+00
-4.648373063076547372e-03,-1.210834044884628202e+00
-4.598280041606655349e-02,-1.197855646882024061e+00
-2.726659723739984775e-01,-1.393698210239295854e+00
-2.100820502987703065e-01,-1.167482028571253938e+00
2.404402047197291004e-01,-1.379540613823347694e+00
7.817689357198011335e-02,-1.113178026252521491e+00
3.042648497814387509e-01,-1.231305749003445138e+00
-4.476691275433221373e-02,-1.094636537349599203e+00
1.405175589292192162e-01,-1.002131265467387067e+00
2.015491209794033345e-02,-1.091295623911888280e+00
-1.353481530017762169e-01,-1.260975130467015815e+00
3.255905236985033313e-01,-1.279530914632160510e+00
-1.451028047652205000e-01,-1.231743798844976645e+00
-4.267590396529762076e-02,-1.026876831412435909e+00
-1.522451928418188105e-01,-1.431138470658201545e+00
7.311184208282771324e-02,-1.273403213542960266e+00
2.770680527747543809e-01,-1.090731741807237976e+00
3.130806463014532692e-01,-1.244903395645026611e+00
-1.698192715059351765e-01,-1.050954165646740712e+00
2.378945719263650393e-01,-1.129399968562961654e+00
-1.389103127120221159e-01,-1.192261644433276979e+00
3.014685634838366601e-01,-9.801976582245278680e-01
-4.309842245536868455e-02,-1.092059662122204511e+00
2.883482852025804899e-01,-1.363374232344633397e+00
-1.214653308488716360e-01,-1.117084945225927939e+00
2.530251223910605085e-01,-1.041265967729707809e+00
1.219269053232918979e-03,-1.041527697703354738e+00
3.290420393337319949e-01,-1.195352034657104268e+00
4.584630332193264657e-01,-1.361558756608187482e+00
-7.319526806750954739e-02,-1.414656238658590359e+00
3.007002091099046925e-01,-1.391114563650684088e+00
9.424872636001219162e-02,-1.143872997816364645e+00
1.122659967853486263e-01,-1.362302718602784291e+00
1.747305709674539312e-02,-1.197667409968537822e+00
3.481008738226630261e-01,-1.403610572219600838e+00
-6.785137572143497275e-02,-1.127685353305652782e+00
8.069806528311287974e-02,-1.210742069164369772e+00
2.823459572207047130e-01,-1.007424151139299395e+00
3.460013308175669544e-01,-1.166261248937306538e+00
1.785410445617829633e-01,-1.458893065450622251e+00
2.030330090852892622e-01,-1.131351288216329243e+00
3.097938599369631785e-01,-1.128415409844334194e+00
1.803359550563260472e-01,-1.166608414910214275e+00
2.409250148992752860e-01,-1.083791610586587240e+00
-1.297555839087902174e-01,-1.382096824705194571e+00
4.168848706091886624e-01,-1.040045718836362321e+00
-1.116628325133797311e-01,-1.319813434868474245e+00
-6.040360703098560796e-02,-1.015278791938733827e+00
2.921187253722755672e-01,-1.066176147077025682e+00
-1.129703554990507501e-02,-1.110689350470948522e+00
3.206314722890691304e-01,-1.009196673496219887e+00
-7.603621817448111275e-02,-1.224488646405419878e+00
7.105527636855960005e-02,-1.352179987974607478e+00
5.659653179801884537e-01,-1.319739036015277200e+00
3.730645087189702891e-01,-1.150900330288036955e+00
1.192576542957533015e-01,-1.115969342005832754e+00
1.972198305732710266e-01,-1.120368396352102280e+00
1.342902590341024834e-02,-1.200559348648720714e+00
4.567969595549176143e-01,-9.667486696725506867e-01
2.362531615230065163e-01,-1.012429334125935165e+00
4.138323808914294855e-01,-9.211340695996006467e-01
4.328501442914459707e-01,-9.300723924014736577e-01
-1.783282707198406702e-02,-1.495946746454697829e+00
2.312898687268350739e-01,-1.222872813916413781e+00
3.035075950473176132e-01,-1.206648070503195225e+00
4.554404106504617578e-01,-1.158886095001411487e+00
2.534303556655307516e-02,-1.252072781544715907e+00
-1.053783449332656302e-02,-1.259463496965244067e+00
1.858064128093809414e-02,-1.081417615744438621e+00
2.699109235675625218e-01,-1.087188759719584175e+00
3.206077909437782814e-01,-1.073096208543540264e+00
4.674352910782005877e-01,-9.249343560531082531e-01
3.882912690729040661e-01,-9.241460359544840797e-01
1.799544763966231531e-01,-9.968783982469539007e-01
1.240962234012635834e-01,-1.263541811971660600e+00
4.728882233224221410e-03,-1.075561635928383053e+00
5.027041594449612738e-01,-1.219488548677582163e+00
2.801975215853607648e-01,-1.360735251599926032e+00
6.060881578162257144e-01,-1.200590871645394131e+00
6.683120899791968883e-01,-1.275610806784563733e+00
2.098494490519847433e-01,-1.114922942364296787e+00
5.770985731485917675e-02,-1.038148152356999976e+00
-5.659065362139888977e-01,1.008818885092671813e+00
-1.968843312807398716e-01,1.059101558388817477e+00
-2.718856123238428402e-01,1.295725624880164739e+00
-8.670631752551410942e-02,1.215471894044650503e+00
-4.796726303704371697e-01,1.383903235555051348e+00
-6.247974795949324811e-01,1.063855590398321116e+00
-3.952175850924714573e-01,1.082250692659254110e+00
-5.960573421247760129e-01,1.105981059680088974e+00
-5.820101089576220632e-01,9.418627584213261628e-01
-4.271655810111266161e-01,1.378216903927869330e+00
-2.714638213076080442e-01,1.121493223102021375e+00
-4.028967645622342775e-01,1.189620482346961605e+00
-1.968467206182478169e-01,1.335220032635268783e+00
-5.779549278978673987e-01,1.035767648197243096e+00
-1.182091111910412856e-01,1.456639723598061487e+00
-2.283187510034657419e-01,1.412263968638155065e+00
-2.269922271518569346e-01,1.129630050924286033e+00
-1.627353553409738585e-01,1.296481536864833028e+00
-6.010470127869743662e-01,1.162090695793663420e+00
-6.012103947775326862e-01,1.348068284347513579e+00
-1.391501423010402805e-01,1.214494753784452818e+00
-4.630885922747562944e-01,1.055200324552383773e+00
-4.862141379448116085e-01,1.370989884355252153e+00
-3.403985058516238449e-01,1.386745279340469317e+00
-5.182833665968823444e-01,1.164835152091720394e+00
-6.389928936876446697e-01,1.180033762319512514e+00
-4.358131806782031825e-01,1.184896169834580570e+00
-3.349702473062188823e-01,1.181519295445451867e+00
-5.667650389712636239e-01,9.432738397454480950e-01
-4.816875007246558260e-01,1.017984994113258601e+00
-2.255759504909296553e-01,1.156321541967765709e+00
-2.286103105261878821e-01,1.407024169381271506e+00
-7.386221922032518705e-01,1.212735385542746736e+00
-5.672308865206467932e-01,9.928696468841903267e-01
-5.755401993484128287e-01,1.186280016870511655e+00
-5.084521672798155700e-01,1.400477477939264137e+00
-6.437423143052519725e-01,9.121352368319650683e-01
-5.081500504138547480e-01,1.117634211574211722e+00
-3.537203806697296615e-01,1.406568215161867030e+00
-7.262316485622036799e-01,1.037896128917174199e+00
-3.747830442150268948e-01,1.292056661007066509e+00
-6.937272594307315465e-01,9.558587525100438187e-01
-5.648963206377233259e-01,1.094792538769022716e+00
-6.949647280955363327e-01,1.311226209306131096e+00
-7.431214846798164242e-01,1.220245527150043641e+00
-5.087498132176895282e-01,1.290013610326229410e+00
-5.806188392063510451e-01,1.061788787573273218e+00
-6.398938851204512002e-01,8.184721251036274348e-01
-4.719723755420301425e-01,1.217197486046935229e+00
-5.677869956453763800e-01,9.265391418318867922e-01
-2.714019922949196806e-01,1.203896209844554921e+00
-4.800073553515780134e-01,1.416846886676087269e+00
-4.396071733931707359e-01,1.315570966414764786e+00
-7.237504579626223844e-01,1.117108444278419821e+00
-2.783878777264336968e-01,1.184021891897043322e+00
-3.720372994675282263e-01,1.407845896311404887e+00
-3.413518503075634314e-01,1.420617809120021002e+00
-4.691908845009148954e-01,9.113349634545631073e-01
-4.090430036460899199e-01,1.148840956464635132e+00
-6.517059365698203433e-01,1.275287959856296727e+00
-7.882551921098185366e-01,1.217558189309070782e+00
-8.166991860066983300e-01,1.038441621779610857e+00
-4.386676650828152391e-01,9.325242301886379481e-01
-7.564521017928352853e-01,8.826929970990381458e-01
-4.413503636049391776e-01,1.059421785935675819e+00
-9.028821162871228934e-01,1.179323212071219595e+00
-8.829956354847093847e-01,9.672005146041569024e-01
-4.872584776196717815e-01,9.297791123039600425e-01
-3.976079931574026394e-01,1.037440449149189314e+00
-6.869548856988203500e-01,9.487649708763229439e-01
-6.115851263540776905e-01,1.052330025325259211e+00
-4.657179774428331087e-01,1.422641630513692856e+00
-5.527651523799604893e-01,1.046830840193270662e+00
-5.751815657549916860e-01,8.546501178529972709e-01
-3.299470102486794509e-01,9.537469556179253294e-01
-7.411196671166203620e-01,1.266566486596093721e+00
-5.892725653207208092e-01,1.219176448784386801e+00
-4.261859340379641758e-01,1.322340987693823022e+00
-8.171983941181564237e-01,1.097187630396983193e+00
-5.452491333487139435e-01,1.030180465819212410e+00
-7.275774236945526940e-01,1.170732947521904377e+00
-6.462045022691326190e-01,8.438048067651378048e-01
-6.140047404251922636e-01,1.146267203288468872e+00
-7.486938454015045208e-01,1.003714635063013283e+00
-6.483387164672885783e-01,1.071200876895384679e+00
-8.335132411140454556e-01,7.893067599494659747e-01
-9.629289511510390476e-01,1.060846632652253652e+00
-5.723884055290182626e-01,1.380409383097361165e+00
-4.798305794286152892e-01,1.026907790491290440e+00
-4.556961029001725394e-01,1.189366980608326907e+00
-8.762547251329948494e-01,9.570231853067799888e-01
-5.314968150189391949e-01,1.372253976460301450e+00
-5.813677481706959194e-01,1.035649059817320694e+00
-8.537805584160398364e-01,1.221619212372385466e+00
-6.926203010449374364e-01,8.982840691813697154e-01
-8.830112010431583336e-01,9.343350688908496071e-01
-7.049865944307367460e-01,7.956382576057883238e-01
-7.048592907459654278e-01,1.112171213650204882e+00
-5.896854202080215046e-01,9.135939849726940620e-01
-7.585039855756904315e-01,7.447528601539118442e-01
1.228645171530843572e-01,-9.926429812229665695e-01
4.747037679626728290e-01,-9.835655568761020318e-01
1.026542997586279149e-01,-1.010880602036934972e+00
2.654790269460360341e-01,-1.049717016785918666e+00
5.612690760262392109e-01,-1.158128877857059313e+00
5.276678604330609090e-01,-1.042267156701496278e+00
7.292030891780065804e-02,-1.195510630464378554e+00
3.307191544985444986e-01,-1.208753454181100917e+00
4.893017666350557016e-01,-1.049876006333072098e+00
2.525057122855733360e-01,-1.066174158007120898e+00
1.981200751186436571e-01,-1.242267594710667833e+00
4.876471951524492532e-01,-1.384163647005841602e+00
5.149222674691256163e-01,-1.055941552463768085e+00
2.168840096137539808e-01,-1.103136156360654985e+00
3.229083478930036555e-01,-1.312166148070265104e+00
4.718046300418613503e-01,-9.083368256694643872e-01
6.785172056042466648e-01,-1.086391509868267269e+00
3.051690307948731196e-01,-1.436378084469659866e+00
2.588072400892135194e-01,-1.449993779638182545e+00
1.125082831654593413e-01,-1.254533726940931793e+00
4.446021689557290713e-01,-1.121455005616798228e+00
4.694465897450966763e-01,-1.361490146239993093e+00
4.492077112307339415e-01,-1.203493300527104459e+00
2.612901654535276230e-01,-1.445042078918100659e+00
1.404972477443620360e-01,-1.247354904803209541e+00
4.216304166586130608e-01,-1.287339656777597430e+00
2.513685725794840287e-01,-1.364066166707395000e+00
4.295305469922068298e-01,-1.339077520880590288e+00
6.736180676648730881e-01,-1.157548943363568617e+00
7.487124093819689241e-01,-1.162420401046177831e+00
6.862792360666964964e-01,-1.314944549606493984e+00
3.503623391007050225e-01,-1.119031583726467272e+00
7.490076220394832340e-01,-1.288577678170878205e+00
3.821929745740793027e-01,-9.293754427293510201e-01
4.523601187898658171e-01,-1.151308133988387050e+00
2.358295962379498567e-01,-1.451450900811849021e+00
4.145170961868730464e-01,-1.144866318839099728e+00
2.900385879819244450e-01,-1.039308568589169868e+00
4.679599379637914280e-01,-1.160968023354456369e+00
6.725402594127236622e-01,-1.333071656842998109e+00
4.953133775489889090e-01,-1.297304163282739342e+00
7.245677166667494618e-01,-9.977717911042448540e-01
8.811999609605597472e-01,-1.194944199287392372e+00
8.332001198419412002e-01,-1.244500195250366259e+00
2.263433808336644260e-01,-9.785867812767962137e-01
2.657477394436475460e-01,-1.010536086962984026e+00
6.274953405949529328e-01,-1.090455221319236223e+00
4.968352051721053875e-01,-1.198330516967852422e+00
3.299531560535442498e-01,-1.049871273998190135e+00
