1.278837732184891829e+00,-6.832474634080375475e-01
2.976032799929251849e-01,-1.115202209030189184e+00
7.173625026945599226e-01,-1.135039430160091456e+00
3.979003878149125484e-01,-1.291285863334779238e+00
3.112355011713517916e-01,-1.415973933889896230e+00
7.540429687483214405e-01,-1.040482104226844617e+00
3.632780187528674709e-01,-1.236757458288051392e+00
7.862870347172434826e-01,-1.002085523387592714e+00
7.338314901695531800e-01,-1.299302606113908354e+00
7.097196442448299170e-01,-8.748575427471023680e-01
3.196049439715009655e-01,-1.278980441175936011e+00
5.717685663373697214e-01,-9.370864863472530004e-01
8.631757415432685931e-01,-9.541578203941406544e-01
2.576445513412760624e-01,-9.716749849833007380e-01
6.275764103791857673e-01,-1.281947646846399502e+00
3.995033185823511079e-01,-1.040691933102012134e+00
3.619101085814949159e-01,-1.392604219483607464e+00
7.392154468169636061e-01,-7.812919166794811687e-01
6.360857626844923507e-01,-1.116385922279540921e+00
3.680896049201253240e-01,-1.265611169257533142e+00
4.738110098650845092e-01,-1.366301752207992770e+00
4.719763751220001913e-01,-1.219817859569086949e+00
5.423712712962328597e-01,-1.017550134533043105e+00
3.794577357882100155e-01,-1.154807566071653913e+00
6.773815298964386278e-01,-8.857091960598728608e-01
7.312848359110308838e-01,-8.098353225225475294e-01
8.648099440756856771e-01,-1.219752739301303901e+00
7.763573609875351611e-01,-1.115292129573746127e+00
5.662915374422318182e-01,-8.454910943130109491e-01
6.680100248588782819e-01,-8.844003528918241708e-01
4.180751789866827273e-01,-1.177942794690735040e+00
5.712182997428981723e-01,-1.194899330843969265e+00
5.070476479794973068e-01,-1.096580094957051665e+00
7.478106040510673624e-01,-1.068387505247978098e+00
1.050320916241607838e+00,-1.035911039870702099e+00
3.864706290130311417e-01,-9.628473296204494991e-01
7.335784020761485502e-01,-1.277533708142128965e+00
7.412627708470659327e-01,-7.600349427951865744e-01
7.885916167332808202e-01,-9.372669934161956817e-01
6.566271629226662077e-01,-1.056349755856583084e+00
1.009770827257884696e+00,-9.294011126127128541e-01
7.207441565639164383e-01,-7.567821653654116520e-01
7.728118768199215838e-01,-1.220411465060582401e+00
7.437645599933446761e-01,-1.151591153454324168e+00
7.646935694600756062e-01,-1.193853668221271924e+00
8.962845760056868949e-01,-9.473523312810295804e-01
7.922149974854449939e-01,-1.143898849104464821e+00
5.608100146937624597e-01,-1.347273158642972479e+00
9.435712525286497065e-01,-1.038950055815720308e+00
6.244332972209615251e-01,-1.051909555089677983e+00
7.637833937809650475e-01,-9.427912943945802038e-01
8.524606139624143486e-01,-8.874139529265601123e-01
-9.464035801732723074e-01,8.550524710806893802e-01
-8.091829562329057035e-01,8.818117839363712740e-01
-5.602056622452031842e-01,1.065514429067331070e+00
-5.554315715313679069e-01,8.447589592801733049e-01
-7.040543662341605113e-01,1.303146253333617999e+00
-8.984954485335054919e-01,8.849221701596283740e-01
-4.233794452629925931e-01,9.796587070932655239e-01
-9.037952704985138253e-01,8.826263913150556029e-01
-8.468319595958334611e-01,8.165740819919571347e-01
-6.183588889626155938e-01,1.162850395831116268e+00
-8.558749254883979418e-01,8.834349370341106900e-01
-7.526118883874117760e-01,1.245478624353520081e+00
-6.627821165308014351e-01,7.950039718974908354e-01
-6.791293340464286121e-01,7.712084961944605244e-01
-7.110032991932186963e-01,1.153360462755162796e+00
-8.400016054322572145e-01,1.039417557191767427e+00
-1.077046370711715939e+00,8.533699582170091169e-01
-9.036679066435273633e-01,1.063886044247087881e+00
-5.477210470934966713e-01,8.825487716128891380e-01
-5.246000307086923220e-01,8.944289205774001994e-01
-7.518401283232268861e-01,8.616272337926458302e-01
-8.743511802904255781e-01,9.972093059704510987e-01
-8.633007352509223242e-01,6.447258807776414802e-01
-6.492828559823364820e-01,7.986272153790443529e-01
-9.230821045195140018e-01,8.314585886866554532e-01
-1.059156251535907423e+00,9.050899295141441314e-01
-7.309442677043743730e-01,9.577206298753225822e-01
-1.124299227551982749e+00,7.642445897626717333e-01
-6.029334207940911794e-01,8.273535886988723220e-01
-9.968746499959209029e-01,7.876988500285950767e-01
-7.708923577493309587e-01,1.077193239113811485e+00
-1.056375533975794534e+00,9.677922337036038991e-01
-9.963901663476144588e-01,9.131043738819187849e-01
-9.889049371979170555e-01,1.019684774481920408e+00
-7.357318539858245243e-01,8.569735489333859535e-01
-7.355259769042540308e-01,9.391620335884879323e-01
-8.384677286157777854e-01,9.075810241909434417e-01
-7.751630811158154444e-01,8.749911069651128415e-01
-9.446018868549158620e-01,7.832582939167243019e-01
-8.420534475329317647e-01,5.899667305717118948e-01
-9.192986587703961820e-01,8.851922129923125437e-01
-1.142351485645446640e+00,8.075976553683302805e-01
-8.930703636678247737e-01,6.090391580701230989e-01
-8.155671841531126898e-01,1.191595990090211554e+00
-9.023731212188651485e-01,9.574202324655113339e-01
-8.372252738306004138e-01,9.183123588442735352e-01
-9.450202552142433765e-01,8.974741840492016509e-01
-8.088626351539661696e-01,1.262727628174632022e+00
-9.496564422422320018e-01,7.839346101027346858e-01
-6.917215116219490589e-01,1.167303682135116372e+00
-8.887238786311599803e-01,5.144507730981988658e-01
-6.216351862820614915e-01,8.188420203600406122e-01
-8.819701658661459609e-01,8.795904853974749749e-01
-1.058357031818111915e+00,9.183836877759186113e-01
-7.333747113967329367e-01,9.868688673195380456e-01
-8.538846520192812095e-01,1.126210407003166214e+00
-1.222862955859190137e+00,8.543588166093232239e-01
-6.693032716238860313e-01,7.450412758286022452e-01
-1.151914802009331718e+00,9.530684834612247469e-01
-5.722529269509634142e-01,8.399478033822312950e-01
-7.982894556885876680e-01,1.076829585951287749e+00
-8.856548222440935314e-01,9.766068123666622469e-01
-6.225444478154660288e-01,8.233229664004240167e-01
-1.050454154446435195e+00,9.170712472870853338e-01
-9.615060546627094418e-01,7.304711993381873825e-01
-8.370153082239734088e-01,1.056274230538059689e+00
-7.853483041159110556e-01,9.228484591606934684e-01
-1.101365772746100591e+00,6.730517315975753645e-01
-9.173093404553864794e-01,7.078626226203090788e-01
-7.323288673016370431e-01,7.833002197911321796e-01
-1.175494245760416057e+00,7.898523447857932478e-01
-8.049026058811227236e-01,1.058264493789126126e+00
-1.010568419198442314e+00,9.221411535437178397e-01
-1.256341765640734298e+00,6.917312296463712373e-01
-8.868437507261980324e-01,6.790429004619590314e-01
-1.206417903828175264e+00,7.289114616241911815e-01
-9.779201102405291612e-01,8.671805082058401393e-01
-7.903279198261921046e-01,6.911539578063539135e-01
-1.244928985165977053e+00,7.258586349125313308e-01
-9.528603293536963559e-01,1.156135775339744765e+00
-8.956769609438260948e-01,1.159883136643710566e+00
-8.621090463948448690e-01,8.883514013719912006e-01
-6.943874684147067766e-01,8.046804706643876370e-01
-9.052184261634470541e-01,6.726845366770368706e-01
-1.327732266958622009e+00,6.508603581686867035e-01
-9.282680867021472215e-01,4.331990676846907973e-01
-9.239114285936356197e-01,8.753965557916583151e-01
-1.144159591588632674e+00,6.053073376618077761e-01
-1.237093593379484435e+00,7.006693437380701051e-01
-8.009868186423120262e-01,8.087706231724912653e-01
-1.057562208890217681e+00,9.525319858481602342e-01
-8.111134482413141500e-01,6.063711792463802874e-01
-7.992809326752035037e-01,6.846646313087878521e-01
-7.421199224000428751e-01,7.409969841896213438e-01
-1.197920809027010147e+00,5.877789547453450281e-01
-1.009558979525688072e+00,1.058190344041032960e+00
-1.111308732892009710e+00,8.299180563527750465e-01
-9.567704247229396053e-01,3.766381511355786915e-01
-9.018858517591723523e-01,7.222667370767674733e-01
-1.186032073298605161e+00,6.766109579663542872e-01
8.573994352102058958e-01,-1.171262174408199019e+00
4.666142433088094621e-01,-1.093618311842556867e+00
9.554085978080529840e-01,-8.562463676146399028e-01
5.781662738869978169e-01,-1.143927113542403395e+00
6.346879528119094838e-01,-1.330042448589355830e+00
9.817905860989302180e-01,-8.322053241093380072e-01
6.315675018445521260e-01,-8.984886350049867687e-01
9.007928943135005140e-01,-1.054803349195571283e+00
7.926603703224995856e-01,-8.382447614862923446e-01
9.019590350667560097e-01,-1.105845382990493064e+00
7.029348962660957323e-01,-9.035967905808852674e-01
5.651165611168936787e-01,-9.787011523484433484e-01
9.050950259529447761e-01,-7.250138177719510635e-01
6.867974799862311963e-01,-8.327293067828909212e-01
5.120119472984407949e-01,-1.038426397916772270e+00
8.383425967381604726e-01,-9.448428704374756126e-01
7.814388822964407622e-01,-1.182355331559736600e+00
8.716578615650616424e-01,-1.150159303616492545e+00
6.839966024684647206e-01,-1.299520798055717519e+00
6.058674106616295241e-01,-8.120535144517135873e-01
1.051798699196570430e+00,-9.346709778229400634e-01
6.057373722903711677e-01,-8.031341723942866384e-01
6.236291590243209226e-01,-1.172691745725443102e+00
1.038925951327457131e+00,-8.869286165557329626e-01
8.648414953139547112e-01,-6.853831680127293602e-01
6.568248256396898022e-01,-8.834283009746501936e-01
1.169441243601462066e+00,-9.335365440195394493e-01
1.159210179140535146e+00,-7.856334989742259634e-01
7.312630204206500562e-01,-8.519461523080243959e-01
8.693040916665856210e-01,-7.493537514271443323e-01
8.905050544355074260e-01,-7.952574936208757217e-01
8.273133938706028756e-01,-1.201834380609771546e+00
6.858418734823258367e-01,-1.247727876282591408e+00
6.823360712451997934e-01,-9.250058233012807829e-01
9.683772456774649706e-01,-8.309025010162467417e-01
7.877312663274850246e-01,-1.059111361578942034e+00
9.084754409246701412e-01,-8.316789767719324766e-01
5.944452952569507787e-01,-9.165608419906170479e-01
9.683285596312122268e-01,-1.021652639817746344e+00
7.503584151797068058e-01,-7.116063275065427352e-01
1.105868487208408357e+00,-7.320877363679457739e-01
1.205995934493074628e+00,-8.618116037122868223e-01
9.653986674426334735e-01,-9.495225359186046932e-01
9.874193821403380866e-01,-9.847019758922868071e-01
9.142886777196240766e-01,-6.989973829845601561e-01
7.390318417941692530e-01,-9.178252024698478895e-01
6.743597416551960766e-01,-9.027478506674126990e-01
7.786837374167421277e-01,-7.780083779084753237e-01
8.580762890444761926e-01,-8.509307533515872990e-01
7.249124400680094782e-01,-8.051903292106692422e-01
9.218861911780675822e-01,-8.483945552983342964e-01
8.705975484220395133e-01,-1.208961872578062646e+00
1.018851550539860096e+00,-9.740251717720813662e-01
7.900586252949045596e-01,-9.732714482906371645e-01
8.220237982394068554e-01,-7.033647004336276432e-01
7.959240307972063055e-01,-1.178038201512010552e+00
9.059333208886219957e-01,-6.880946890786220349e-01
7.989427379550784192e-01,-9.526072260570974670e-01
1.057789677459996636e+00,-7.243899292582210991e-01
8.132930172958228177e-01,-7.931837931405595343e-01
8.695134978856839947e-01,-1.048055967733256821e+00
8.187894265479557232e-01,-9.857336317754825661e-01
1.048680180113860549e+00,-1.057471025647099161e+00
1.213536360850979046e+00,-8.393746449340594440e-01
8.283337137317622334e-01,-5.669110173547093900e-01
1.160312537838780855e+00,-7.111690317036549747e-01
9.047927810585079111e-01,-6.619077285974432900e-01
1.101138979786822070e+00,-9.164853582315736213e-01
7.324598992693149846e-01,-8.011781328557445736e-01
1.054515752479511903e+00,-1.026703635624879984e+00
8.208531603827281531e-01,-6.202521481411199522e-01
1.039497527337733818e+00,-5.470693866217589685e-01
9.466080730548601663e-01,-4.773776613966596583e-01
9.630699666857311936e-01,-8.862045387245366390e-01
8.578272149055304885e-01,-9.887919716164562667e-01
7.492731266908470023e-01,-8.822571728271210167e-01
1.044902771246853490e+00,-8.105035826229830542e-01
1.257145829493491407e+00,-6.844970620974610842e-01
9.318428430439670285e-01,-1.030495952895228218e+00
1.042617763077184012e+00,-1.074698999941486210e+00
1.084234241799762133e+00,-1.004069805520650505e+00
1.048282785047772725e+00,-7.368125455972108773e-01
7.866146234806096205e-01,-6.532943342794302888e-01
1.209895128811870002e+00,-5.539393878975099605e-01
7.021137279628103522e-01,-8.412722284063937073e-01
1.159186018365043092e+00,-7.991199764703157404e-01
7.648750644998886239e-01,-8.397047414783531671e-01
9.828462526830625823e-01,-5.939402919875113041e-01
1.101814265548153315e+00,-4.995561366500221867e-01
1.234465749416522540e+00,-5.446393575410668486e-01
8.257667416166770691e-01,-8.417890954122463354e-01
1.290656501682617252e+00,-7.407556099389736026e-01
1.194205023993735404e+00,-5.625563387243937008e-01
1.154321552772197723e+00,-7.674551712566501926e-01
1.116690926739382084e+00,-5.976760404236917124e-01
1.183858306818859285e+00,-5.962264828676442363e-01
1.025401312289213607e+00,-7.401716860646915253e-01
1.149748073500181711e+00,-4.872538085491420201e-01
1.077564459541033859e+00,-5.614424475202656195e-01
9.536791668466705341e-01,-1.054804295154277538e+00
-1.051486448939570328e+00,9.556785116517655387e-01
-1.052759341445839603e+00,6.590160129291207092e-01
-1.288134090268147736e+00,6.990625173978013418e-01
-8.032319429485229589e-01,6.513039420103863275e-01
-9.351894031074247104e-01,9.702399803986652138e-01
-1.356744161699340312e+00,5.972524718890785955e-01
-8.308910837358517432e-01,5.581807516950106907e-01
-1.245027190686359697e+00,6.783452402256242575e-01
-9.703207153520410078e-01,8.913234706098850380e-01
-1.259630710902685857e+00,5.157524646711073579e-01
-1.086862297551012935e+00,8.607709662851837917e-01
-9.081231962038349703e-01,5.513621756073229241e-01
-1.254110078347642654e+00,6.387609339201528735e-01
-1.135892572916653798e+00,8.575335687812789542e-01
-8.458440706771177542e-01,6.590071143396366571e-01
-1.046891889208037441e+00,4.057861786279490790e-01
-8.782632507943001210e-01,8.554915099527153899e-01
-1.063450012576216075e+00,1.052818669217554959e+00
-1.106821713681630959e+00,7.157883518839607273e-01
-1.209082947426868726e+00,8.704521230730941639e-01
-1.060956344001210194e+00,4.604597881841582807e-01
-1.044126778481456075e+00,3.709663008126748429e-01
-9.578302825462328141e-01,8.312284975438981593e-01
-1.136120171232642750e+00,7.893781348643722495e-01
-8.030271376686457518e-01,7.316270534205138176e-01
-8.998205644716552598e-01,4.845139778668320907e-01
-9.654285329866154619e-01,8.385602643486288477e-01
-1.008757896432095125e+00,5.296932126295935683e-01
-1.037821392367295648e+00,4.638821420243074978e-01
-1.264598481535918806e+00,6.639462224097321119e-01
-1.279959239490558121e+00,3.981489551957905770e-01
-1.214158421462574911e+00,6.216615582812804464e-01
-1.287295871170435868e+00,3.845432626961990952e-01
-1.179807678451592068e+00,8.120317853846674705e-01
-8.498499951953218945e-01,6.140764767673422275e-01
-1.019737071475625090e+00,7.736672570925297032e-01
-1.086279251540868129e+00,5.874931667069163144e-01
-1.205242013898750741e+00,7.395037313804602164e-01
-1.104372897785968144e+00,7.916168431783356940e-01
-1.082826883703525755e+00,4.324326044328983820e-01
-8.924712318406680112e-01,7.518750942946558213e-01
-8.933045299830220110e-01,5.784857975173840483e-01
-1.152054354224850918e+00,6.175107495258850276e-01
-1.344109804172826106e+00,3.449895003830834028e-01
-1.059343205810440836e+00,4.915396457478079517e-01
-1.290399990297734112e+00,6.086273453084998231e-01
-1.000512039958313615e+00,3.632792020982089642e-01
-1.237819191003741714e+00,6.467060503022803442e-01
-1.278200222786673335e+00,5.303690736710948705e-01
-1.061308222588982719e+00,4.654569012236036696e-01
-1.127900171644166560e+00,3.991780365744247439e-01
-1.399926507591403801e+00,4.193495995110225194e-01
-1.080382411317172053e+00,5.576759424549810884e-01
-1.272558437336678727e+00,7.766435456966450657e-01
-1.043564203269697677e+00,6.328218727957980461e-01
-1.295053183088116233e+00,6.247252278665655911e-01
-1.102998753137099941e+00,5.599411300795917867e-01
-1.041576674614595577e+00,6.752231464265692207e-01
-1.198187635285057784e+00,4.947869324229995924e-01
-1.283097842939449507e+00,7.003449829697921958e-01
-9.716135939646834974e-01,5.300884091896969075e-01
-1.017049946670991911e+00,4.078833149146585679e-01
-9.625049505298862718e-01,6.186482774277290986e-01
-1.167732412326742075e+00,4.237719018815164773e-01
-9.836266082738230887e-01,5.817214013927421989e-01
-1.080240755963301602e+00,6.235653118524395744e-01
-1.124466658838316091e+00,3.985600583217097648e-01
-1.301281927556681151e+00,2.983118331849107796e-01
-1.426384990329965463e+00,2.470193895438550780e-01
-1.110053007207606024e+00,1.459468201034966328e-01
-1.044049997058273727e+00,4.422022986820187129e-01
-1.021338552282196499e+00,2.700023171675314804e-01
-1.460977366289588408e+00,1.687860742105837253e-01
-1.252505724630763595e+00,4.223612366812699581e-01
-1.008151309998783329e+00,5.294296000210190201e-01
-1.145869712896324666e+00,4.684009149350045753e-01
-8.603603441458822498e-01,5.575592174734439466e-01
-1.144363388693603989e+00,4.663988192988353099e-01
-1.093483499619988031e+00,6.020878944586860460e-01
-1.091056880578364696e+00,4.521561851719985148e-01
-1.142421591149056948e+00,1.370366121901657741e-01
-1.066940275704939101e+00,4.896730851793433814e-01
-1.304749093392061798e+00,2.208731616421712451e-01
-1.301145951734646200e+00,3.692653556481779731e-01
-1.356601358547481873e+00,5.815174931324251784e-01
-1.255881920496199955e+00,1.603273720632150956e-01
-1.371544694844636592e+00,5.520098855633045476e-01
-1.298297906221222986e+00,1.144487118422724409e-01
-9.939857219661881738e-01,4.648171491691555635e-01
-1.424434969318940647e+00,4.426605171787877935e-01
-1.128794564120344512e+00,5.452774798774845388e-02
-1.214780269549384562e+00,2.180310132342499485e-01
-1.249539591433148189e+00,3.408760125356892212e-01
-1.075188052981547404e+00,5.709172109803476447e-01
-1.231458815260464856e+00,6.063718351471559798e-01
-1.088827579655333500e+00,1.553481815808526734e-01
-1.198446430530349938e+00,1.849343134442318348e-01
-1.321692613844326791e+00,4.055742178489041283e-02
-1.476597137412765104e+00,1.209952340037178803e-01
-1.210859152962926899e+00,2.801752003081684483e-01
8.315811851549684830e-01,-5.889987652005079788e-01
7.907308741289170717e-01,-7.080793171083954451e-01
1.017436723662380693e+00,-9.672089394261070838e-01
8.052172093924928609e-01,-7.626639310433130925e-01
1.057210302758782916e+00,-5.561666935853577520e-01
1.111259843849181639e+00,-6.751859601777312481e-01
9.427394769233350402e-01,-6.561682032759141858e-01
9.915162351671699126e-01,-9.272888921468211976e-01
1.078376567657955531e+00,-9.705272661018811142e-01
7.268077276094508932e-01,-7.559956650191380634e-01
1.269149664605988992e+00,-5.541231378862121471e-01
1.262574173134447530e+00,-5.677518263011310795e-01
1.022531802027508707e+00,-6.036648854955748433e-01
8.647626821725808988e-01,-5.578591876136760330e-01
9.223655435590061291e-01,-7.455798649074349971e-01
1.123259254578541366e+00,-6.188894573399048582e-01
8.213641508609245134e-01,-6.489376703295300919e-01
8.581782403092612643e-01,-5.301128654566211740e-01
8.537042565964518825e-01,-8.332272947782084493e-01
9.994944516247364907e-01,-7.411691670671887167e-01
1.234510563623109070e+00,-4.245152133032297770e-01
1.139731650576451871e+00,-8.285569241351824488e-01
9.610738178560278566e-01,-8.588049284577506937e-01
9.412262638233327428e-01,-3.981783534999379093e-01
1.165905025295918662e+00,-6.064538654029711928e-01
1.246677091510430824e+00,-5.994735140210428748e-01
1.162563461261566955e+00,-7.375120520187511408e-01
9.376580454000338349e-01,-5.594574588720061525e-01
9.865866093541260096e-01,-3.728354126779159228e-01
1.076348451473469359e+00,-6.550452787539138289e-01
1.038492819060979899e+00,-5.178472442034868228e-01
9.990748598555504456e-01,-3.074518657240578601e-01
1.140068405633235304e+00,-2.824389654545295669e-01
1.032466749381735660e+00,-8.722366463001599568e-01
1.365576849277100546e+00,-3.708992660699350630e-01
1.380226247277814844e+00,-5.764802580133457921e-01
1.039031114167137781e+00,-7.553515119777406417e-01
1.120435355731049132e+00,-7.386232276671879093e-01
1.379240275743891297e+00,-5.890447692322512419e-01
1.168254599067017230e+00,-7.102709142874604753e-01
1.408868260788830318e+00,-4.243819612956528098e-01
9.669884462158031546e-01,-5.112902709745755780e-01
1.015959899140399969e+00,-2.170188569422731029e-01
1.441813266694026430e+00,-2.935345787217511493e-01
1.084459764491555234e+00,-2.898197971606817358e-01
1.284851880631297849e+00,-5.411920854891139054e-01
1.291605155817924011e+00,-2.672270444645474807e-01
1.092527560035333023e+00,-5.089653879853128782e-01
1.282813481055840255e+00,-3.667845230373061871e-01
1.158078640170194795e+00,-2.932588147357446107e-01
1.018454603321339302e+00,-2.993295480701415046e-01
1.080354803067428593e+00,-7.098925829999491732e-01
9.697377848617272367e-01,-4.440802597522324757e-01
9.725542643412423693e-01,-3.518567741559019413e-01
1.025149710743926024e+00,-4.648835662600014351e-01
1.413936698298857486e+00,-2.831430179426714377e-01
1.076048145600140504e+00,-5.266146012824263201e-01
1.110005842089357930e+00,-1.864107989330809345e-01
1.056659202597519220e+00,-6.030801906949675439e-01
8.397001807186256217e-01,-5.492202327733554101e-01
1.167065685464421687e+00,-6.788884667426816621e-01
8.955875140119320399e-01,-5.464882722914797819e-01
1.141131608177485601e+00,-3.436222665030185808e-01
1.024658173685897955e+00,-3.613950480107189778e-01
9.521497754819294723e-01,-4.821583868467337330e-01
1.255094219491007079e+00,-2.422499129169188303e-01
1.266067519387278573e+00,-3.328557111434997107e-01
1.170447212776035029e+00,-6.233481538439545888e-01
9.296189607553059231e-01,-4.818882975656321177e-01
1.133294535178615225e+00,-7.514887507162086866e-01
1.031520856775778094e+00,-1.065419643391814636e-01
1.355022222362695317e+00,-2.503322653346092830e-01
1.249149690981209426e+00,-6.165406527150361082e-01
1.139687438359217264e+00,-2.238445563295375917e-01
1.362540787600890813e+00,-2.175296885699835592e-01
9.847235827882646619e-01,-5.092905494733602767e-01
1.372866039606661870e+00,-3.595144617778565643e-01
1.182905521144069771e+00,-4.174529623644698817e-01
1.216347047268718340e+00,-2.152733213857337125e-01
1.292562893035094973e+00,-5.596258627013132037e-01
1.018875984424319148e+00,-1.451003783854711848e-01
1.274908795343702383e+00,-4.588993767233011112e-01
1.214345033297037579e+00,-3.336314297819195085e-01
1.332757128593761164e+00,-3.624330616824310014e-01
1.327568686565989031e+00,-2.568744046171577700e-01
9.463163870047365256e-01,-3.356235510130049504e-01
1.384658462277483348e+00,-5.472776207285003913e-01
1.482877318111637033e+00,-1.551016692966412369e-01
1.056164040045480146e+00,-1.656603010697269840e-01
1.258181363938599917e+00,-6.706213819959698785e-01
1.325816087814883915e+00,-3.629984033479327632e-01
1.087220265656339890e+00,-5.758384563827887437e-01
1.090151871668673333e+00,-1.171624287239949880e-01
1.407807832334651010e+00,-1.412803381714267392e-01
1.045664050292509639e+00,-2.783670913301122818e-01
9.835659114141696024e-01,-3.989341452324000059e-01
1.440468323736200595e+00,-7.482587439218230108e-02
1.095665538948022100e+00,-2.641373853420079243e-01
1.477551563287755387e+00,-2.262298297785013679e-01
1.089854909675326500e+00,-4.004589632043265568e-01
