NUMBER,CENTROIDER,DATA
1,"[1.006737737362347, -1.1960855466314224]","[0.9818401860869522, -1.1488021691811459]"
1,"[1.006737737362347, -1.1960855466314224]","[0.9241738005841384, -1.2207713483775438]"
1,"[1.006737737362347, -1.1960855466314224]","[1.0321165070326896, -1.2307759143173578]"
1,"[1.006737737362347, -1.1960855466314224]","[1.03392727226988, -1.1445914778269657]"
2,"[0.9606210349919196, -0.8460259131175671]","[0.9205319433222655, -0.8728195713337081]"
2,"[0.9606210349919196, -0.8460259131175671]","[1.0077647519424886, -0.8416968252007107]"
2,"[0.9606210349919196, -0.8460259131175671]","[0.9731563241843891, -0.9242787157092722]"
2,"[0.9606210349919196, -0.8460259131175671]","[0.9558734045423658, -0.7512914477437761]"
3,"[1.0148691585811807, -0.49361035186247787]","[1.0361885020713584, -0.4929403408154279]"
3,"[1.0148691585811807, -0.49361035186247787]","[0.9602254881051089, -0.5236555689756183]"
3,"[1.0148691585811807, -0.49361035186247787]","[0.9078770807060278, -0.5206790287530454]"
3,"[1.0148691585811807, -0.49361035186247787]","[0.8918513437318132, -0.45914768722910354]"
3,"[1.0148691585811807, -0.49361035186247787]","[1.0480528632246886, -0.5560059284022892]"
3,"[1.0148691585811807, -0.49361035186247787]","[1.0120689584028675, -0.5558775652341341]"
3,"[1.0148691585811807, -0.49361035186247787]","[1.0853284247421409, -0.4748001423119632]"
3,"[1.0148691585811807, -0.49361035186247787]","[1.0890591460587071, -0.4914960511527827]"
3,"[1.0148691585811807, -0.49361035186247787]","[1.036759804942372, -0.38754806886968185]"
4,"[0.7444802076797806, -1.261227985792642]","[0.7359028051176965, -1.1749971742363083]"
4,"[0.7444802076797806, -1.261227985792642]","[0.7193350203393233, -1.2740655676718529]"
4,"[0.7444802076797806, -1.261227985792642]","[0.7461132808531854, -1.3390586297453786]"
5,"[0.8731043711090541, -1.034477285731817]","[0.8654825697222542, -1.0823393898122717]"
5,"[0.8731043711090541, -1.034477285731817]","[0.8815288394040075, -1.103994191561762]"
5,"[0.8731043711090541, -1.034477285731817]","[0.8447525054212263, -0.9901328659194458]"
5,"[0.8731043711090541, -1.034477285731817]","[0.8204913117458695, -0.9909201574551575]"
5,"[0.8731043711090541, -1.034477285731817]","[0.9713911438460178, -1.028180295412728]"
6,"[0.7778831736830326, -0.4649379637088523]","[0.7052481857665275, -0.4432427131232705]"
6,"[0.7778831736830326, -0.4649379637088523]","[0.8054056435541685, -0.5417640690647284]"
6,"[0.7778831736830326, -0.4649379637088523]","[0.8399016116236518, -0.46551376164654806]"
7,"[1.0287126830152133, -0.18070295673847242]","[1.0043087045717909, -0.31769981019962246]"
7,"[1.0287126830152133, -0.18070295673847242]","[1.0042830532492528, -0.15507343549005928]"
7,"[1.0287126830152133, -0.18070295673847242]","[1.0101995941620063, -0.12772777131496021]"
7,"[1.0287126830152133, -0.18070295673847242]","[0.9560559491089576, -0.19620231581084893]"
7,"[1.0287126830152133, -0.18070295673847242]","[1.0696276672697542, -0.13491089933956063]"
7,"[1.0287126830152133, -0.18070295673847242]","[1.0483701119616247, -0.23590995588892744]"
7,"[1.0287126830152133, -0.18070295673847242]","[1.0996890581650995, -0.1883918687401705]"
7,"[1.0287126830152133, -0.18070295673847242]","[1.0392240037715543, -0.10021808208073897]"
7,"[1.0287126830152133, -0.18070295673847242]","[0.9786640507002882, -0.15182570828149475]"
8,"[0.8467310541844103, -0.3098296308319812]","[0.8757472417837214, -0.3341628090632673]"
8,"[0.8467310541844103, -0.3098296308319812]","[0.8051370266688759, -0.3704730309314801]"
8,"[0.8467310541844103, -0.3098296308319812]","[0.8500419313469659, -0.23054940435306795]"
8,"[0.8467310541844103, -0.3098296308319812]","[0.8356342052595102, -0.3298097603747794]"
8,"[0.8467310541844103, -0.3098296308319812]","[0.866902981709401, -0.3019644651698204]"
8,"[0.8467310541844103, -0.3098296308319812]","[0.821400689851776, -0.374665406266766]"
8,"[0.8467310541844103, -0.3098296308319812]","[0.906203318804681, -0.3283975068904162]"
8,"[0.8467310541844103, -0.3098296308319812]","[0.8745366631414514, -0.25633607193259156]"
9,"[0.6847537259226464, -0.8387790455592905]","[0.6779699933837877, -0.8411713275989398]"
9,"[0.6847537259226464, -0.8387790455592905]","[0.6956152109723707, -0.8698460764853128]"
9,"[0.6847537259226464, -0.8387790455592905]","[0.6850946931343797, -0.8504393414424289]"
9,"[0.6847537259226464, -0.8387790455592905]","[0.6755763699298996, -0.7844595707684203]"
10,"[0.8573072166497604, -0.6992397456944621]","[0.7969517116111786, -0.7252184950444799]"
10,"[0.8573072166497604, -0.6992397456944621]","[0.8598353116172113, -0.6821021140678674]"
10,"[0.8573072166497604, -0.6992397456944621]","[0.8637625718752621, -0.6851205206148104]"
11,"[0.9298017012279991, -0.056161813133277706]","[0.8417067089522373, -0.020175125296924595]"
11,"[0.9298017012279991, -0.056161813133277706]","[0.9288859220376323, -0.10577018631686608]"
11,"[0.9298017012279991, -0.056161813133277706]","[0.9736339561557559, -0.015000104224428002]"
11,"[0.9298017012279991, -0.056161813133277706]","[0.8882250842487833, 0.015021271856121975]"
11,"[0.9298017012279991, -0.056161813133277706]","[0.9924787209936977, -0.07956156792834788]"
11,"[0.9298017012279991, -0.056161813133277706]","[1.0242079527763661, -0.06653164743861942]"
11,"[0.9298017012279991, -0.056161813133277706]","[0.9111359099946514, -0.120293219223694]"
12,"[0.7500297756371481, -0.6029320360469137]","[0.7720447149851293, -0.595076645965127]"
12,"[0.7500297756371481, -0.6029320360469137]","[0.7021673573089977, -0.5757219631527629]"
12,"[0.7500297756371481, -0.6029320360469137]","[0.8160213109184425, -0.6111083329897283]"
13,"[0.719833632620744, -0.2815611614516855]","[0.7452407627953783, -0.2975409978491161]"
13,"[0.719833632620744, -0.2815611614516855]","[0.7480026894833609, -0.2616166751062629]"
13,"[0.719833632620744, -0.2815611614516855]","[0.6908969876121694, -0.3015536058300231]"
14,"[1.0534711341056782, -0.6479084247975149]","[0.9811138637014407, -0.6742037753484519]"
14,"[1.0534711341056782, -0.6479084247975149]","[1.0866408997393648, -0.6063198992522062]"
14,"[1.0534711341056782, -0.6479084247975149]","[1.0228335732430822, -0.6603953864831132]"
14,"[1.0534711341056782, -0.6479084247975149]","[1.070176758967438, -0.6787918666974937]"
14,"[1.0534711341056782, -0.6479084247975149]","[1.107190908687654, -0.5703899207868701]"
14,"[1.0534711341056782, -0.6479084247975149]","[1.068814886143969, -0.6841393371454604]"
15,"[1.0047938094399365, 0.24932895372430985]","[1.0407570016301344, 0.22032927243463268]"
15,"[1.0047938094399365, 0.24932895372430985]","[0.9685412992164906, 0.2567741717941482]"
15,"[1.0047938094399365, 0.24932895372430985]","[1.0045788841212866, 0.282149680211861]"
16,"[0.7822608067529774, -0.1325274304912914]","[0.7702129103352287, -0.1159234413105335]"
16,"[0.7822608067529774, -0.1325274304912914]","[0.7590357302868912, -0.06818954024203121]"
16,"[0.7822608067529774, -0.1325274304912914]","[0.7945766039456805, -0.15010390647890207]"
16,"[0.7822608067529774, -0.1325274304912914]","[0.8178151769717705, -0.15690082118120663]"
16,"[0.7822608067529774, -0.1325274304912914]","[0.8209125691244484, -0.18040371476559242]"
16,"[0.7822608067529774, -0.1325274304912914]","[0.7812699278880413, -0.12876999348453366]"
17,"[0.6911475440450093, 0.2118967954803702]","[0.732936169758918, 0.1969729884577467]"
17,"[0.6911475440450093, 0.2118967954803702]","[0.694137910811416, 0.1988111779457427]"
17,"[0.6911475440450093, 0.2118967954803702]","[0.6902695366884488, 0.26824759635176465]"
17,"[0.6911475440450093, 0.2118967954803702]","[0.6689739811062232, 0.17976559093968017]"
17,"[0.6911475440450093, 0.2118967954803702]","[0.6947208124910349, 0.19281128745393136]"
17,"[0.6911475440450093, 0.2118967954803702]","[0.6729515567237239, 0.24964239211374087]"
17,"[0.6911475440450093, 0.2118967954803702]","[0.6929438592858642, 0.27845785974133247]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.8266685871077459, 0.35080972969305346]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.7458050504272324, 0.4274856931371317]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.6683520702120228, 0.45285163167118425]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.7247840736749077, 0.31250449340173725]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.7173498710950517, 0.446152876079714]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.726640695449964, 0.4220195042238185]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.7707548943988908, 0.3050858724607506]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.7497791397697772, 0.480341585996577]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.8211086981508299, 0.4229420850721882]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.6863183750589195, 0.45857735505752706]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.7017427012322924, 0.5163715270482101]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.7651034305617236, 0.316583611338765]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.7424614949553092, 0.3494388024987088]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.6827735219715377, 0.4259267510464252]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.6887729464138572, 0.40310701110273967]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.7171372611457786, 0.42646750031722697]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.8436444810804952, 0.4274835077098139]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.767920081261405, 0.48493209980736407]"
18,"[0.7395860110532796, 0.41950788124087035]","[0.701980378967324, 0.5100755180589823]"
19,"[0.8230913039363995, 0.04968260972347858]","[0.8015491912399241, 0.034317090966762887]"
19,"[0.8230913039363995, 0.04968260972347858]","[0.8935431024896999, 0.06230865010076897]"
19,"[0.8230913039363995, 0.04968260972347858]","[0.7423815517701766, 0.09024489480516468]"
19,"[0.8230913039363995, 0.04968260972347858]","[0.8893675420045721, 0.05440478334112281]"
19,"[0.8230913039363995, 0.04968260972347858]","[0.8354770208318618, 0.02835064123952455]"
20,"[1.0397914603829228, 0.5966877524143245]","[1.0484233014054583, 0.5488166709694856]"
20,"[1.0397914603829228, 0.5966877524143245]","[1.058718027095527, 0.6693929022207912]"
20,"[1.0397914603829228, 0.5966877524143245]","[1.0515964275641958, 0.6055898441202159]"
20,"[1.0397914603829228, 0.5966877524143245]","[1.0173481141742835, 0.5782950547319141]"
20,"[1.0397914603829228, 0.5966877524143245]","[0.9973739341031808, 0.5995435355559239]"
21,"[0.9373091205772487, 0.7525314540784741]","[0.8843721201233279, 0.6593444821485059]"
21,"[0.9373091205772487, 0.7525314540784741]","[0.9795926311466947, 0.7625303131881903]"
21,"[0.9373091205772487, 0.7525314540784741]","[0.9244124213242751, 0.7835669688050442]"
21,"[0.9373091205772487, 0.7525314540784741]","[0.9439446198441138, 0.7881686660892371]"
21,"[0.9373091205772487, 0.7525314540784741]","[0.8342083809132933, 0.761070007876476]"
21,"[0.9373091205772487, 0.7525314540784741]","[0.9720624799496563, 0.8044386967983479]"
21,"[0.9373091205772487, 0.7525314540784741]","[0.9960015594426175, 0.8401816049865402]"
21,"[0.9373091205772487, 0.7525314540784741]","[0.9316776324443508, 0.7609478693372497]"
21,"[0.9373091205772487, 0.7525314540784741]","[0.9897118472874487, 0.726611729627881]"
21,"[0.9373091205772487, 0.7525314540784741]","[0.8908115004946254, 0.7261653246795026]"
21,"[0.9373091205772487, 0.7525314540784741]","[0.9017151154765187, 0.7025578663314301]"
22,"[-1.3410244810719818, 0.09810411160764756]","[-1.3866729872460417, 0.0637120400107649]"
22,"[-1.3410244810719818, 0.09810411160764756]","[-1.2429182529276157, 0.041610757129012986]"
22,"[-1.3410244810719818, 0.09810411160764756]","[-1.3186759152991665, 0.07295114647022834]"
22,"[-1.3410244810719818, 0.09810411160764756]","[-1.3972068087384288, 0.020820178044851357]"
22,"[-1.3410244810719818, 0.09810411160764756]","[-1.4196975836369075, 0.14427769806608512]"
22,"[-1.3410244810719818, 0.09810411160764756]","[-1.3619140567013688, 0.15566387276324328]"
22,"[-1.3410244810719818, 0.09810411160764756]","[-1.2581925970802232, 0.10433827601989862]"
22,"[-1.3410244810719818, 0.09810411160764756]","[-1.3869646570131668, 0.1595803486603264]"
22,"[-1.3410244810719818, 0.09810411160764756]","[-1.2901533418557725, 0.1323320314736146]"
22,"[-1.3410244810719818, 0.09810411160764756]","[-1.3860228428714845, 0.18115991801723733]"
22,"[-1.3410244810719818, 0.09810411160764756]","[-1.2506594679220389, 0.013763765948636056]"
22,"[-1.3410244810719818, 0.09810411160764756]","[-1.4173045757384208, 0.08315479077582735]"
23,"[-1.0498747799672972, 0.37280554736239774]","[-1.0063657876064358, 0.4060511624466389]"
23,"[-1.0498747799672972, 0.37280554736239774]","[-1.090748684377088, 0.308792053778248]"
23,"[-1.0498747799672972, 0.37280554736239774]","[-1.0361786174229273, 0.41337236806473276]"
24,"[-1.0308227548321889, 0.6684665953827832]","[-0.9580400293320628, 0.6356202901263968]"
24,"[-1.0308227548321889, 0.6684665953827832]","[-1.0752033786234119, 0.6843341246765633]"
24,"[-1.0308227548321889, 0.6684665953827832]","[-1.0563771491535667, 0.6255576519040947]"
24,"[-1.0308227548321889, 0.6684665953827832]","[-1.083460261042521, 0.6986651772799276]"
25,"[-1.342413066547396, -0.2650952465925142]","[-1.323838623319952, -0.20838887548400825]"
25,"[-1.342413066547396, -0.2650952465925142]","[-1.3928067609912818, -0.2945766847276808]"
25,"[-1.342413066547396, -0.2650952465925142]","[-1.287833080311809, -0.24871972539671988]"
25,"[-1.342413066547396, -0.2650952465925142]","[-1.3439777577933427, -0.3188594322620633]"
25,"[-1.342413066547396, -0.2650952465925142]","[-1.2289867530717813, -0.2564274965701778]"
25,"[-1.342413066547396, -0.2650952465925142]","[-1.358955358211833, -0.29092357087718423]"
25,"[-1.342413066547396, -0.2650952465925142]","[-1.3778319210924028, -0.2488263385968238]"
25,"[-1.342413066547396, -0.2650952465925142]","[-1.4144678971505558, -0.23188181557065998]"
25,"[-1.342413066547396, -0.2650952465925142]","[-1.3100083470939246, -0.34156883173495056]"
26,"[-1.1921509889567983, 0.18282169642009807]","[-1.115674133429669, 0.1654219525523891]"
26,"[-1.1921509889567983, 0.18282169642009807]","[-1.1819693023894973, 0.20958114873246345]"
26,"[-1.1921509889567983, 0.18282169642009807]","[-1.2298548649549197, 0.24392629919591216]"
26,"[-1.1921509889567983, 0.18282169642009807]","[-1.174011612825853, 0.21828119540345783]"
26,"[-1.1921509889567983, 0.18282169642009807]","[-1.1704772676875261, 0.12350144522986893]"
26,"[-1.1921509889567983, 0.18282169642009807]","[-1.2790067500162703, 0.1670931898598998]"
27,"[-1.303830550849945, -0.11608918450741852]","[-1.336653069899831, -0.16134607213232463]"
27,"[-1.303830550849945, -0.11608918450741852]","[-1.262323183792623, -0.13321264322423518]"
27,"[-1.303830550849945, -0.11608918450741852]","[-1.2803933102728304, -0.05382903614294571]"
27,"[-1.303830550849945, -0.11608918450741852]","[-1.353065872616894, -0.13617695383051537]"
27,"[-1.303830550849945, -0.11608918450741852]","[-1.233974033960724, -0.1354708513533533]"
28,"[-1.127975565024271, -0.1757749988143838]","[-1.076219997342432, -0.18244949390435655]"
28,"[-1.127975565024271, -0.1757749988143838]","[-1.1215053978030725, -0.11977478151947572]"
28,"[-1.127975565024271, -0.1757749988143838]","[-1.1686156212348677, -0.19741738571527367]"
28,"[-1.127975565024271, -0.1757749988143838]","[-1.1655929580802413, -0.13921593365796]"
28,"[-1.127975565024271, -0.1757749988143838]","[-1.1924788783041358, -0.18879004847403985]"
28,"[-1.127975565024271, -0.1757749988143838]","[-1.0508245570832233, -0.12804389230560675]"
28,"[-1.127975565024271, -0.1757749988143838]","[-1.1502588362052428, -0.0585902345249624]"
28,"[-1.127975565024271, -0.1757749988143838]","[-1.085953726234739, -0.22811400830499928]"
28,"[-1.127975565024271, -0.1757749988143838]","[-1.083283168615837, -0.24992703788739354]"
29,"[-1.0488812997360835, -0.3675833478970431]","[-1.0333899641163806, -0.4202082955149863]"
29,"[-1.0488812997360835, -0.3675833478970431]","[-1.0375981268001324, -0.4722996380732717]"
29,"[-1.0488812997360835, -0.3675833478970431]","[-1.0573542632940878, -0.3051087735561166]"
29,"[-1.0488812997360835, -0.3675833478970431]","[-1.0702297672564745, -0.30592384661934835]"
30,"[-1.3549740423226038, -0.4940755572000252]","[-1.3615386684093653, -0.5279095459602866]"
30,"[-1.3549740423226038, -0.4940755572000252]","[-1.4304318766143014, -0.4854480470169304]"
30,"[-1.3549740423226038, -0.4940755572000252]","[-1.3261672298126288, -0.4888551227510854]"
30,"[-1.3549740423226038, -0.4940755572000252]","[-1.412337796014397, -0.5116817423101406]"
30,"[-1.3549740423226038, -0.4940755572000252]","[-1.30584524109277, -0.5458957989264747]"
30,"[-1.3549740423226038, -0.4940755572000252]","[-1.261651099895402, -0.5338335750959657]"
30,"[-1.3549740423226038, -0.4940755572000252]","[-1.4457568407140107, -0.42754626245698485]"
30,"[-1.3549740423226038, -0.4940755572000252]","[-1.380361459648618, -0.46574224720919793]"
30,"[-1.3549740423226038, -0.4940755572000252]","[-1.366481770589268, -0.41814532572276614]"
30,"[-1.3549740423226038, -0.4940755572000252]","[-1.3055245424068596, -0.5663816737077504]"
30,"[-1.3549740423226038, -0.4940755572000252]","[-1.3534856841627698, -0.4585921879466462]"
31,"[-1.4120051368544726, -0.6206839233935595]","[-1.4183527041988566, -0.5949311964488339]"
31,"[-1.4120051368544726, -0.6206839233935595]","[-1.4434473123345066, -0.6340316963802273]"
31,"[-1.4120051368544726, -0.6206839233935595]","[-1.434518018074959, -0.6376786486957476]"
31,"[-1.4120051368544726, -0.6206839233935595]","[-1.430350646097104, -0.5338921025022483]"
31,"[-1.4120051368544726, -0.6206839233935595]","[-1.377375176755, -0.6975386124890677]"
32,"[-1.1900780931779462, -0.6375844418947573]","[-1.2613284941315348, -0.6951879370895996]"
32,"[-1.1900780931779462, -0.6375844418947573]","[-1.2011699540977379, -0.5998903793212655]"
